21 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'El planteamiento del tema y su efecto en los alumnos' |No tengo recomendaciones. Todo muy bien |['1', '2'] |'18:00 a 20:00' |'09:00 a 11:00' |21
22 |100 |100 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |1 |['1', '2'] |'La exposición de la Instructora y como trató los temas excelente' |En el recuadro nombre del instructor en la sección de Evaluación del instructor no aparece el nombre de la Maestra Claudia Loreto Miranda |['1', '2'] |'Matutino' |'Cualquiera' |22
23 |100 |95 |100 |100 |100 |80 |80 |95 |95 |100 |100 |100 |100 |1 |['2'] |'El interés de la Instructora por los alumnos para aprender para que tuviéramos los materiales necesarios y para que participáramos' |Un curso para ampliar los temas |['1', '2'] |'16:00 a 18:00' |'09:00 a 12:00' |23
24 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El conocer las 10 habilidades a fondo' |Que haya una segunda parte para reforzar y de retroalimentación |['1', '2'] ||'Matutino' |24
27 |100 |100 |100 |100 |95 |100 |95 |95 |95 |95 |60 |60 |60 |1 |['1'] |'La disposición de los compañeros para compartir su experiencia' |Ninguna |['2'] |'10:00 a 14:00' |'10:00 a 14:00' |27
28 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'El material compartido y la reflexión que se generó' |Del curso ninguna sin embargo en la evaluación no aparece el nombre de la instructora de este curso Claudia Loreto Miranda y tuve que poner otro nombre |[] |'Vespertino' |'Matutino' |28
29 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La relación de habilidades para enfrentar las diferentes situaciones que se puedan presentar' |Agradezco a la instructora su trabajo y desempeño durante el curso |['3'] |'08:00' |'08:00' |29
30 |100 |100 |100 |100 |100 |95 |95 |100 |95 |100 |100 |100 |100 |1 |['2'] |'La reflexión sobre las diferentes habilidades que tenemos el grado de cada una de ellas y conocer herramientas para poder seguir mejorando primero de manera personal y luego propiciarlas en los alumnos' |Parte 2 del curso una vez que sabemos lo general buscar ejercicios para compartir la reflexión entre todos los participantes y llegar a conclusiones sobre diferentes casos y situaciones |['2'] |'Vespertino' |'Matutino' |30
32 |95 |95 |95 |95 |100 |95 |80 |95 |80 |95 |95 |95 |95 |1 |['1'] |'Que esto no solo aplica para nuestras actividades docentes sino también de manera personal' |Fue un taller muy didáctico y de mucho aprendizaje y el despertar de muchas cosas |['1'] |'19:00' |'08:00' |32
33 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['2'] |'Todo' |Excelente curso lo recomiendo mucho |['1', '2', '3'] ||'Cualquiera' |33
34 |95 |95 |95 |95 |95 |60 |80 |80 |80 |95 |95 |95 |95 |1 |['2'] |'En general todo. No conocía esta información de forma estructurada' |Todo bien |['2', '3'] |'Matutino' |'Cualquiera' |34
36 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La posibilidad de reflexionar sobre las habilidades en nosotros mismos y en la posibilidad de desarrollar algunas de ellas en nuestros estudiantes' |Todo bien |['1', '3'] |'09:00 a 13:00' |'Cualquiera' |36
37 |95 |100 |95 |100 |100 |95 |95 |95 |95 |100 |95 |95 |95 |1 |['1'] |'El temario en general abordado' |Colocar el nombre de la instructora y/o ponente en la parte de evaluación al profesor en el menú no lo marca y no da opción para continuar. Elegí otro nombre y el adecuado es el de la maestra Claudia Loreto Miranda |['3'] |'Cualquiera' |'Cualquiera' |37
39 |100 |100 |100 |100 |100 |95 |50 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La forma tan clara y concreta de dar los temas así como los ejemplos utilizados' |Una disculpa a la Instructora no pude participar como hubiera querido ya que estaba con Covid-19 así que me gustaría una segunda parte del curso para poder aprovecharlo mejor |['2'] |'Lu y mi matutino' |'Lu y mi' |39
40 |95 |100 |100 |100 |100 |95 |80 |100 |95 |95 |100 |100 |100 |1 |['2'] |'Encontrar diferentes alternativas para trabajar estos temas en clase con mayor apertura y conciencia' |Todo muy bien |['1', '2', '3'] |'Después de las 17:00' |'Cualquiera' |40
41 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La forma de abordar temas complejos de manera sencilla y humana' |Que muchos más tomen este curso es muy necesario en nuestra Facultad |['2'] |'08:00 a 12:00' |'Cualquiera' |41
42 |95 |95 |100 |100 |100 |100 |100 |100 |95 |100 |95 |100 |100 |1 |['2'] |'Conocer el estado actual de las relaciones de género en la UNAM' |Tomar la experiencia del presente curso mejorarlo y seguir impartiéndolo |['2', '3'] |'Ma y ju a las 11:00' |'Ma y ju a las 11:00' |42
43 |100 |100 |100 |100 |100 |95 |80 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El acercamiento y reflexión sobre el tema. La interacción con todos los participantes que fue una retroalimentación muy valiosa para mi formación docente' |Estuvo todo excelente. Este curso debería impartirse cada semestre |['1', '2'] |'08:00 a 10:00' |'16:00 a 18:00' |43
44 |100 |95 |100 |100 |95 |95 |95 |100 |95 |100 |95 |100 |95 |1 |['2'] |'Sin comentarios' |Sin comentarios |['1'] |'17:00' |'10:00' |44
45 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Todo la Instructora los contenidos y la interacción con los compañeros' |Me gustó mucho el curso este tipo de temática es muy importante darla a conocer dentro de nuestra comunidad con gran sensibilidad y conocimiento por parte de la Instructora. Muchas felicidades |['1', '2', '3'] ||'Cualquiera' |45
46 |95 |95 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1', '2'] |'Los conocimientos amplios de la Instructora y las experiencias compartidas por parte de los y las participantes a este curso' |Dar un poco más de tiempo en el trabajo en equipo. Por lo demás todo muy bien |['2'] |'Ma y ju de 10:00 a 13:00' |'Ma y ju de 10:00 a 14:00' |46
47 |100 |100 |100 |100 |100 |80 |95 |95 |95 |100 |100 |100 |100 |1 |['3'] |'Las actividades prácticas con el resto de los compañeros del curso' |Bien por implementar este curso a nosotros como docentes |['2'] |'Cualquiera' ||47
48 |100 |95 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La participación de todos los compañeros' |Un poco más de tiempo |['3'] |'Vespertino' |'Matutino' |48
49 |100 |100 |100 |100 |100 |100 |95 |95 |100 |95 |95 |95 |95 |1 |['2'] |'La actitud de la Instructora los contenidos' |Agradecer a la Instructora Diana por su excelente curso |['3'] |'Después de las 17:00' |'Después de las 17:00' |49
50 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Poder aprender sobre la equidad de género aplicado a nuestras clases' |Ninguna |['1', '3'] |'Cualquiera' |'Cualquiera' |50
51 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['2'] |'Todo' |Más cursos de este tipo |['1', '2', '3'] ||'Cualquiera' |51
52 |100 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El contenido' |Buen curso |['1', '2', '3'] |'Cualquiera' |'Cualquiera' |52
53 |95 |100 |100 |100 |95 |100 |80 |95 |95 |100 |100 |100 |100 |1 |['2'] |'El poder compartir las experiencias de las cuales se tenían dudas y poder aclarar las mismas' |Me gustaría que se utilizara alguna herramienta para cronometrar la participación |['1', '2'] |'13:00 a 15:00' |'Cualquiera' |53
54 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La disposición de la profesora por compartir su conocimiento' |Todo bien |['3'] |'Lu, mi y vi de 11:00 a 13:00' |'11:00 a 13:00' |54
56 |100 |95 |95 |95 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'En general todo el contenido' |Que se siga promoviendo este tipo de cursos |['3'] |'Vespertino' |'Matutino' |56
57 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |1 |['1'] |'Todo' |Buen curso intersemestral |['2'] |'Cualquiera' |'Cualquiera' |57
59 |100 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La presentación detallada del proceso de formulación de un proyecto de investigación educativa.' |Dejar los vídeos presentados en clase para consulta de forma asincrónica. |['1', '2', '3'] |||59
60 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 ||['4'] |'La información introductoria a la actividad de la investigación educativa y la posibilidad de formular un proyecto real.' |Que se sigan ofreciendo seminarios y talleres sobre el tema de la investigación educativa. |['1'] |'16:00 a 19:00' |'11:00 a 14:00' |60
61 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1', '2'] |'Todo' |Excelente |['1', '2', '3'] |'No' |'Indistinto' |61
65 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |95 |100 |1 |['2'] |'Los materiales y la guía del instructor' |Excelente muchas gracias!! |['1'] |'Depende de si es presencial o en línea' |'Matutino' |65
66 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |1 |['1', '2'] |'La posibilidad de aterrizar estos conceptos y la forma de poder realizar nuestra investigación educativa.' |Que se siga impartiendo de esta manera y que la mayoria de los profesores tengan la oportunidad de tomar este curso |['1', '3'] |'Vespertino' |'Matutino' |66
67 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'La experiencia de la instructora así como las bases y la motivación que proporcionó para la realización de la actividad final' |Solo me queda agradecer. |[] |'Vespertinos' |'Matutinos' |67
68 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Los documentos y videos que se mostraban durante las sesiones.' |Mostrar algunas páginas de información confiable como el ingreso a la biblioteca digital de la UNAM. |['3'] |'19:00 en adelante' |'19:00 en adelante' |68
69 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |95 |100 |1 |['2'] |'El proyecto desarrollado' |No |['3'] |'18:00 a 19:00' |'18:00 a 19:00' |69
70 |100 |95 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Las experiencias que comparten los colegas' |Gracias por el conocimiento compartido |['3'] |'10:00 a 14:00' |'14:00 a 19:00' |70
72 |80 |80 |80 |80 |95 |80 |80 |95 |80 |95 |95 |80 |80 |1 |['2'] |'Adquirir herramientas para desarrollar una investigación educativa' |Todo bien! |['1'] |'17:00 a 19:00' |'17:00 a 19:00' |72
74 |100 |100 |100 |100 |100 |80 |80 |95 |95 |100 |100 |100 |100 |1 |['1'] |'El aprendizaje adquirido a través del contenido' |Ninguna |['2'] |'Matutino' |'Vespertino' |74
75 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Las explicaciones de la ponente y la participación con ejemplos de todos los asistentes eso enriqueció el seminario.' |Todo estuvo muy bien. |['1', '2'] |'13:00 a 15:00 ó 16:00 a 18:00' |'10:00 a 15:00 ó 16:00 a 18:00' |75
78 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1', '2'] |'Los ejemplos y rúbricas compartidas para el planteamiento y desarrollo de la investigación' |A veces se cortaba mucho los videos siempre es recomendable que la computadora esté conectada vía cable o también si se puede que algún otro profesor comparta el video cuando la red no sea muy buena. |['1', '2', '3'] |||78
79 |100 |95 |100 |100 |100 |100 |60 |60 |100 |100 |100 |100 |100 |1 |['1'] |'La apertura y confianza que inspira la instructora' |Ninguna la forma en que se estructuró la realización del curso me pareció una excelente forma para poder llevar a cabo con mis otras actividades. |['3'] |'17:00 a 20:00' |'12:00 a 15:00 ó 17:00 a 20:00' |79
82 |80 |60 |80 |80 |80 |80 |60 |60 |80 |80 |80 |80 |60 |1 |['2'] |'La bibliografía y videos para mejorar ciertos aspectos de la investigación' |Siento que el curso fue ver videos no sentí que la experiencia que tiene la profesora se viera reflejada en lo que se enseñaba. |['1', '2'] |'Indistinto' |'Indistinto' |82
83 |100 |100 |100 |100 |100 |80 |80 |80 |95 |100 |100 |100 |100 |1 |['2'] |'...la participación interdisciplinaria de los asistentes…' |...felicitar a la ponente… |['3'] |'Vespertino' |'Vespertino' |83
85 |100 |100 |95 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |1 |['1', '2', '3'] |'Todo fue muy bueno y enriquecedor para la mejora de mis clases de laboratorio' |Sin comentarios |['1', '2'] |'Vespertino' |'No' |85
87 |95 |100 |100 |95 |100 |95 |60 |100 |100 |95 |95 |95 |95 |1 |['2'] |'El contenido del trabajo y el grupo expositor' |Ninguno |['2', '3'] |'No' |'Matutino' |87
88 |100 |100 |100 |100 |100 |95 |80 |100 |95 |100 |100 |100 |100 |1 |['2'] |'Los excelentes conocimientos y experiencias de los expositores.' |Ninguna todo fue de gran calidad y excelencia. |['1'] |'No' |'16:00 a 20:00' |88
89 |100 |95 |100 |100 |95 |95 |95 |95 |100 |100 |95 |95 |95 ||['4'] |'La actitud para compartir por parte de los expositores' ||['2'] |'Vespertino' |'Vespertino' |89
90 |100 |100 |100 |100 |100 |100 |80 |95 |100 |100 |100 |100 |100 |1 |['1', '2'] |'La posibilidad de poder aterrizar y conceptualizar un trabajo de investigación que puede incorporarse a nuestra actividad academica de cada semestre.' |Continuar con la difusión en todas las divisiones de la Facultad que permita elevar la calidad de nuestra enseñanza |['1', '3'] |'15:00 a 19:00' |'09:00 a 13:00' |90
91 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['3'] |'Todo' |Repetirlo el próximo semestre |['1', '2', '3'] |'No' |'09:00 a 13:00' |91
92 |95 |95 |95 |95 |95 |95 |95 |95 |95 |80 |95 |80 |95 |1 |['2'] |'Ideas didácticas' ||['3'] |'No' |'Matutino' |92
93 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La participación de la Academia de Análisis de Sistemas y Señales para revisar los recursos generados durante la enseñanza a distancia y el análisis que hicimos sobre su pertinencia y eficacia al aplicarlos en clase.' |Ninguna |[] |'10:00 a 14:00 ó 16:00 a 20:00' |'10:00 a 14:00 ó 16:00 a 20:00' |93
94 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Las diversas estrategias materiales y herramientas educativas que contribuyen al aprendizaje de los estudiantes.' |Fomentar este tipo de Seminarios. Un profesor asistente está interesado en organizar un Seminario para su Academia. |['1', '3'] |'Vespertino' |'09:00 a 13:00' |94
96 |100 |100 |100 |100 |95 |100 |95 |100 |95 |100 |100 |100 |100 |1 |['4'] |'Calidad de los temas y experiencia de ponentes' |Mayor participacion de profesores |['3'] |'09:00' |'09:00' |96
97 |100 |100 |100 |95 |100 |80 |50 |80 |100 |95 |100 |95 |100 |1 |['2'] |'Las ideas aportadas por los profesores expositores sobre ejemplos y aplicaciones de los sistemas y señales.' |Que los profesores expositores envíen antes el material que van a utilizar para poder replicar los resultados durante la exposición. |['1', '3'] |'No me da tiempo en el semestre.' |'Matutino_x000d_\nMatutino' |97
98 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |95 |100 |1 |['2', '3'] |'En lo personal fueron las retroalimentaciones por parte de los asistentes a los ponentes pues se discutían aspectos importantes sobre las ponencias.' |Felicidades muy buen trabajo |['3'] |'Matutino' |'Matutino' |98
100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |95 |100 |1 |['3'] |'La diversidad en las metodologías de trabajo expuestas.' ||['2'] |||100
101 |100 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La presentación de los diferentes profesores (experiencias conocimiento tecnicas etc. )' |Repetir el seminario de S y S invitando a otros profesores (por ejemplo de posgrado) para conocer sus proyectos tecnicas software etc. |['3'] |'Vespertino' |'Vespertino' |101
104 |95 |95 |95 |100 |95 |100 |80 |95 |95 |100 |95 |95 |95 |1 |['4'] |'La disposición de los profesores de compartir su trabajo para la educación y formación de los estudiantes.' |Relacionar los trabajos que se presentaron para la solución de ejercicios y problemas que aparecen en los libros de texto. |['2', '3'] |'Todo el día, lunes y miercoles' |'Todo el día' |104
105 |95 |95 |95 |95 |95 |95 |95 |80 |95 |95 |95 |95 |95 |1 |['3'] |'Convivencia' |Más de este tipo |['3'] |'No' |'Matutino' |105
106 |100 |100 |95 |100 |100 |100 |80 |100 |95 |100 |100 |100 |100 |1 |['2'] |'La experiencia demostrada en el manejo de los temas abordados por parte de todos los ponentes.' |Pudiera sugerir para próximos seminarios tratar de que algunos ponentes no divaguen tanto y sean un poquito más organizados. Aunque soy de los que retomaría el seminario sin dudarlo. |[] |'No' |'Matutino' |106
107 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['3'] |'La participación del grupo' |Ninguna |['3'] |||107
108 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['1', '2'] |'Todo me gusto muchísimo' |Nunca dejen de hacerlos. |['1', '2'] |'Vespertinos' |'Vespertinos' |108
109 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Los personajes seleccionados la presentación de cada uno de ellos y la contribución de los participantes para enriquecer la información proporcionada por los expositores.' |Por ahora no tengo. |['1'] |'16:00 a 19:00' |'16:00 a 19:00' |109
110 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Los ponentes y los participantes' |Dar continuidad a este seminario. |['1'] |'Poco probable' |'Vespertino' |110
111 |95 |100 |95 |100 |95 |95 |50 |80 |95 |100 |100 |100 |95 |1 |['2'] |'Los personajes que fueron expuestos. La interacción entre los profesores que se conocen a la perfección es muy cordial y de compañerismo.' |Explorar la posibilidad de exponer vida y obra de Mario Molina Premio nobel de Química. |['2', '3'] |'16:00 a 20:00' |'16:00 a 20:00' |111
112 |95 |100 |95 |100 |80 |100 |95 |95 |80 |100 |100 |100 |100 |1 |['2'] |'La interacción entre profesores' |No dar tanto protagonismo a una sola persona |['3'] |'Vespertino' |'Vespertino' |112
113 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1', '2'] |'Los datos presentados por las y los ponentes' |Todo muy bien esperemos que el siguiente ya sea presencial |['1', '2'] |'Vespertino' |'Vespertino' |113
114 |95 |95 |95 |95 |100 |80 |80 |80 |95 |100 |100 |100 |100 |1 |['2', '4'] |'El conocer a personajes que hicieron diferencia en la historia de la humanidad.' ||['1', '2'] |'Vespertino' |'Vespertino' |114
115 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Todo los expositores los personajes presentados la coordinadora y lo ameno de las participaciones' |Es una gran oportunidad para aprender nuevas cosas |['2'] |'Indistinto' |'Indistinto' |115
116 |100 |100 |100 |100 |100 |95 |80 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Todo el contenido del seminario fue excelente' |Ninguna todo bien |['2'] |'Este horario del seminario esta bien' |'Este horario del seminario esta bien' |116
117 |100 |95 |100 |95 |100 |95 |95 |100 |95 |100 |100 |100 |100 |1 |['4'] |'El intercambio de experiencias académicas entre los asistentes.' ||[] |||117
118 |100 |100 |95 |100 |100 |100 |80 |100 |95 |100 |95 |100 |100 |1 |['2'] |'Muy agradable tener la oportunidad de conocer mejor a los personajes que presentaron los expositores' |Continuar llevando a cabo estos seminarios y replicar los conocimientos a nuestros estudiantes |['1', '2'] |'Vespertino' |'Vespertino' |118
119 |95 |80 |95 |60 |80 |95 |60 |80 |80 |95 |80 |80 |80 |1 |['2'] |'Escuchar el punto de vista y aportaciones de otro profesor' |Tener mas interaccion entre participantes usar estructuras liberadoras |['2'] |'No' |'17:00 a 19:00' |119
120 |100 |100 |100 |100 |100 |100 |50 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Las ponencias se notó el dominio en el tema de cada uno de los maestros.' |Felicitaciones por la coordinación porque manejaron adecuadamente los textos la comunicación fue clara y las actividades son suficientes para reforzar los conocimientos. |['2'] |'16:00 en adelante' |'16:00 en adelante' |120
121 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La actitud de todas y todos organizadores y participantes.' |Fue un acierto agregar las actividades asíncronas. |[] |'No' |'Vespertino' |121
122 |95 |95 |100 |95 |95 |95 |80 |80 |95 |100 |100 |95 |95 |1 |['2'] |'Los conocimientos que adquirí y que llevaré a mis alumnos.' ||[] |||122
123 |100 |100 |100 |100 |100 |100 |60 |95 |100 |100 |100 |100 |100 |1 |['2'] |'El enriquecimiento de todos' |Que no dejen de realizar este tipo de seminarios. |['2'] |'No' |'Vespertino' |123
124 |100 |100 |100 |100 |95 |60 |80 |95 |80 |100 |100 |100 |100 |1 |['4'] |'a variedad de contenidos y las intervenciones de quienes participaron' |Talvez  debería ampliarse a más de cinco sesiones |[] |'¡Complicado!' |'Vespertino' |124
125 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |1 |['1'] ||Excelente Seminario... que siga por muhcos semestres más. |['1'] |'Vespertino' |'Vespertino' |125
126 |100 |100 |100 |100 |100 |80 |80 |80 |100 |80 |80 |80 |95 |1 |['1'] |'Conocer personajes históricos de los que desconocía y que no son de los que más habla o información se tiene.' |Compartir el material de toda la semana desde el primer día o antes para poder revisarlo con anticipación a cada sesión. |['2'] |'16:00 a 18:00 ó 17:00 a 19:00' |'09:00 a 14:00' |126
127 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |80 |100 |95 ||['2'] |'odas las presentaciones que se vieron y la participación de los asistentes' ||['1'] |'17:00 a 19:00' |'17:00 a 19:00' |127
128 |100 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |1 |['4'] |'La participación y las aportaciones de los asistentes.' |Poner disponibles las grabaciones. |['3'] |'16:00 a 21:00' |'10:00 a 14:00' |128
129 |100 |100 |100 |100 |95 |80 |60 |95 |95 |100 |100 |100 |100 |1 |['1'] |'Las exposiciones que fueron complementadas con los comentarios de los compañeros.' ||['1'] |'No' |'Indistinto' |129
130 |100 |100 |100 |100 |100 |100 |60 |95 |95 |100 |95 |100 |95 |1 |['2'] |'Las anécdotas compartidas y el contexto histórico que dieron alrededor de los personajes y en los que varios de los asistentes aportaron. Fueron datos muy interesantes y enriquecedores.' |Es la primera vez que participo en el seminario me lo recomendaron en alguna plática de otro curso y me gustó mucho sobre todo el hecho de que se abarcan personajes de diferentes ámbitos no solo de la rama de las matemáticas. |['1'] |'No' |'17:00 a 19:00' |130
131 |100 |100 |100 |100 |100 |80 |80 |95 |95 |100 |100 |100 |100 |1 |['1'] |'La participación de los profesores' |Quizá ocupar extensiones en Chrome para pasar lista de manera autimática. |['1', '2', '3'] |'Martes y jueves en cualquier horario' |'Martes y jueves en cualquier horario' |131
133 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1', '2', '3'] |'Debo decir que todo el seminario me pareció excelente.' |Expreso mi más sincera  felicitación a los expositores:  Dra. Martha Rosa Del Moral Nieto Mtra. Amalia Adriana Caffagi Félix Mtra. Claudia Margarita Pérez Ruiz I.Q. Félix Núñez Orozco y Dr. Eduardo Espinosa Ávila;  a la coordinadora del IX Seminario Dra. Martha Rosa Del Moral Nieto y a todos los asistentes ya que se creó un ambiente excepcional que traerá consecuencias positivas para la Facultad de Ingeniería. |['1', '2'] |'Vespertino' |'Vespertino' |133
155 |100 |100 |100 |100 |100 |95 |80 |95 |95 |95 |95 |100 |100 |1 |['2'] |'Todo aprendí mucho y me actualicé' |Sigan con más cursos innovadores |['1', '3'] |'Cualquiera' |'Cualquiera' |155
