21 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'El planteamiento del tema y su efecto en los alumnos' |No tengo recomendaciones. Todo muy bien |['1', '2'] |'18:00 a 20:00' |'09:00 a 11:00' |21
282 |100 |100 |100 |100 |100 |95 |95 |100 |100 |95 |100 |100 |100 |1 |['4'] |'Contenido y la sensibilidad de la Instructora. Generó un ambiente de confianza y de escucha' |Tal vez que las 24 horas se distribuyan de otra manera para que no sea cansado estar 4 horas frente a pantalla |['1'] |'De 08:00 a 12:00 o de 18:00 a 20:00' |'Cualquiera' |282
283 |100 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |1 |['2'] |'La explicación de como los métodos de enseñanza y aprendizaje cambiarán por el efecto de la pandemia y como podemos introducir algunas estrategias a nuestros cursos para mejorarlos y tener comunicación con nuestros alumnos' |Quisiera que se ampliaran un poco más algunas estrategias que se puedan implementar durante nuestros curso como plataformas de videojuegos trivias etc. para poder captar la atención de los alumnos y hacer la sesión más dinámica |['2'] |'Cualquiera' |'Cualquiera' |283
284 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El intercambio de experiencias con los demás docentes' ||['1', '3'] |'Sa de 07:00 a 12:00' ||284
285 |100 |100 |95 |100 |100 |80 |80 |100 |100 |100 |95 |95 |100 |1 |['1'] |'Las experiencias de mis compañeros' |Solamente un mejor horario que no interfiera con las actividades |['1', '2', '3'] |'07:00 a 11:00' |'17:00 a 21:00' |285
286 |100 |100 |100 |100 |100 |60 |95 |100 |100 |95 |95 |95 |95 |1 |['2'] |'El intercambio de experiencias y consejos con otros profesores' |Mayor difusión a este tipo de cursos |['1', '2', '3'] |'Cualquiera' |'Cualquiera' |286
287 |100 |100 |100 |100 |100 |80 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Poder compartir experiencias entre todos y ser guiados por la Instructora. Excelente' |Darle más difusión al curso. Es cierto que me enteré por la página de DGAPA pero es importante hacer publicidad. Hay veces en que sentimos que esta parte de la Universidad está un poco olvidada |['1', '2'] |'Después de las 16:00' |'10:00 a 14:00' |287
289 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Las TIC que se están y estarán ocupando' |Invitación a otros cursos |['1'] |'Cualquiera' |'Cualquiera' |289
290 |100 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |1 |['2'] |'La convivencia con otros compañeros de diversas especialidades' |Ninguna |[] |'16:00 a 18:00' |'12:00 a 16:00' |290
291 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |0 |['2'] |'Sencillez y alternación de fechas' |No hacer sesiones tan extensas realmente no considero que fuese necesario |['1', '3'] |'Matutino' |'Matutino' |291
292 |95 |80 |100 |95 |95 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['4'] |'Los artículos mencionados' |Menos tiempo a opiniones personales |['1', '3'] |'Cualquiera' |'Cualquiera' |292
293 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['3'] |'La forma de exponer y no saturarnos de tarea' |Ninguna todo bien |['1'] |'16:00 a 17:30' |'16:00 a 18:00' |293
294 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'Toda la valiosa información para la gestión del estrés expuesta discutida analizada e ilustrada' |Ampliar la duración del curso a 20 horas |['2'] |'13:00 a 15:00' |'16:00 a 18:00' |294
295 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |95 |100 |100 |1 |['1'] |'El contenido de los temas' |Continuar dando el curso |['1'] |'Lu y mi de 16:00 a 20:00' |'Lu, mi y vi de 16:00 a 20:00' |295
298 ||80 |60 |80 |80 |95 |95 |95 |95 |80 |80 |80 |80 |1 |['2'] |'Compartir experiencias' |Que no dejen trabajo final mejor que evalúen con las actividades realizadas en cada sesión ya que por nuestras actividades no tenemos tiempo para tareas y/o  trabajos |['3'] |'De 17:00 en adelante' |'De 17:00 en adelante' |298
299 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['1'] |'La retroalimentación de la instructora así como la forma de llevar a cabo el curso' |Que se pudiera impartir la parte 2 de este curso |['3'] |'12:00 a 15:00' |'12:00 a 15:00' |299
300 |100 |100 |100 |95 |100 |100 |95 |95 |95 |100 |100 |100 |100 |1 |['4'] |'Los momentos de reflexión personal' |Que el curso tenga una duración de más horas y que se pudieran hacer las actividades indicadas para gestionar el estrés de manera presencial (obviamente esto dependerá de las condiciones sanitarias |['1'] |'16:00 a 20:00' |'16:00 a 20:00' |300
301 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La atinada temática del curso enfocada hacia las situaciones de  estrés que  se presenta en el académico resultado de diferentes factores psicosociolaborales (Palabra inventada por su servidor) y que para  empezar es importante darse cuenta de que existe y después  buscar la solución' |Excelente  temática y curso |['1'] |'17:00 a 19:00' |'13:00 a 15:00' |301
302 |100 |95 |95 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |1 |['1'] |'La convivencia entre los participantes' |Otra parte del  curso  que siga alimentado los contenidos |['2'] |'Cualquiera' |'Cualquiera' |302
303 |100 |95 |100 |100 |95 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La identificación de situaciones estresantes y las estrategias para combatir el estrés' |Solamente que el taller durara unas 5 o 10 horas más |['1'] |'16:00 a 19:00' |'Vespertino' |303
304 |100 |100 |100 |100 |100 |95 |95 |95 |100 |95 |95 |100 |100 |1 |['2'] |'Las estrategias y ejercicios' |Todo bien |['2'] |'18:00 a 20:00' |'20:00 a 22:00' |304
305 |100 |100 |100 |95 |95 |95 |80 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Todo el contenido que se dio y saber que otros profesores están pasando por las mismas circunstancias de estrés que yo' |Gran contenido y curso deberían de volver a abrirlo y hacer más difusión hay personal de la planta docente que no reconoce que está en un estado de estrés por la situación actual |['2'] |'De 18:00 a 20:00 en línea o de 15:00 a 17:00 presencial' |'De 18:00 a 20:00 en línea o de 09:00 a 11:00 presencial' |305
308 |100 |100 |100 |100 |100 |80 |60 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Los ejercicios de relajación las técnicas que nos proporciono la Maestra María Elena' |La verdad el curso me resulto muy interesante y las técnicas que nos proporciono la maestra sin duda excelentes al igual que los ejercicios que realizamos con ayuda de la profesora. Excelente curso Maestra. Gracias por darnos su tiempo y compartir sus conocimientos con todos nosotros |['1', '2', '3'] |'Vespertino' |'Cualquiera' |308
309 |95 |95 |95 |95 |95 |80 |80 |95 |100 |100 |95 |95 |95 |1 |['2'] |'Los ejercicios prácticos para reducir el estrés' |Los ejercicios prácticos para reducir el estrés |['2'] |'17:00 a 19:00' |'17:00 a 19:00' |309
311 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'El intercambio de experiencias.' |Ninguna. |[] |||311
312 |100 |100 |100 |100 |100 |100 |60 |95 |100 |100 |95 |100 |100 |1 |['4'] |'La interacción entre los participantes' |No tengo |[] |||312
315 |100 |100 |100 |100 |100 |50 |50 |50 |95 |100 |100 |80 |100 |1 |['4'] |'Temas abordados que inducen a una reflexión profunda del quehacer docente' |Excelente |['2'] |||315
316 |100 |100 |100 |100 |100 |95 |80 |95 |100 |100 |100 |100 |100 |1 |['4'] |'El aprendizaje obtenido' |Ninguno |[] |||316
318 |100 |100 |100 |100 |100 |95 |60 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Prácticamente todo el seminario' |Ninguna |[] |||318
321 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Los temas tratados' |Continuar con este tipo de cursos de formación docente |['1', '3'] |||321
323 |100 |100 |100 |100 |100 |95 |100 |100 |95 |100 |100 |100 |100 |1 |['1', '4'] |'La participación activa y entusiasta de los y las asistentes.' ||[] |||323
325 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Considero que el dialogo que se propició entre todos los asistentes fue muy enriquecedor.' |Considero que así como se desarrolla e imparte es lo adecuado. |['1'] |||325
326 |100 |100 |100 |100 |100 |100 |80 |100 |95 |100 |100 |100 |100 |1 |['4'] |'la complejidad del tema y su desarrollo' |Gracias |[] |||326
327 |100 |95 |100 |100 |100 |100 |80 |100 |95 |100 |100 |100 |100 |1 |['4'] |'Ser consciente de la problemática actual de la educación en línea.' |Que los participantes propongan tareas específicas para elevar el nivel académico de la comunidad de nuestra Facultad. |[] |||327
330 |100 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |1 |['1', '4'] |'...la participación de asistentes y facilitadores…' |...felicitar al equipo… |['2'] |||330
331 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Su contenido así como el desarrollo del mismo en cuanto a la conducción de los expositores la participación de los asistentes y de los otros elementos de los que constó el curso.' |Ninguna en particular sólo que se sigan ofreciendo cursos como éste en el seminario. |[] |||331
332 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |95 |100 |100 |1 |['4'] |'La relevancia del tema para la actividad que desarrollo como docente.' |Si es posible descargar a la computadora del expositor los videos que se presentan porque me parece que de esa manera se ven y se escuchan mejor en la videoconferencia. |['1'] |||332
334 |100 |100 |100 |100 |80 |100 |60 |100 |100 |100 |100 |100 |100 |1 |['4'] |'El desafío de en tan poco tiempo hacer casi una publicación en un área muy diferente yo me dedico a la Ingeniería Química con aplicación a optimización de procesos.' |Excelente |[] |||334
335 |100 |100 |100 |100 |100 |100 |60 |80 |100 |100 |100 |100 |100 |1 |['1', '4'] |'Las experiencias que se presentaron por arte de los participantes algo muy interesante es que se integran participantes de diferentes áreas y no sólo de las ingenierías el tener contacto y opiniones de otras áreas disciplinarias de la educación es muy importante para formar una opinión integral. La expositora se dirige y genera un ambiente de confianza y muy positivo.' |Para semestres posteriores sería bueno considerar horarios durante el periodo intersemestral. |['1'] |||335
336 |100 |100 |100 |100 |100 |95 |60 |100 |100 |100 |100 |100 |100 |1 |['4'] |'La reflexión desde diferentes perspectivas sobre el quehacer del docente y del estudiante dentro de las clases en línea la oportunidad mirar el proceso educativo en línea como un tema de investigación enfocándola  en algún tema en particular que requiera atención.' |Creo que se puede acotar el área o temática del curso o seminario hacia un tema en particular para que las opiniones y análisis nos conduzcan a un tema de investigación más concreto por ejemplo como hacer participar a los alumnos  sin invadir su privacidad sin necesidad de obligarlos a abrir sus cámaras con el objetivo de lograr un mejor aprendizaje. |['1', '2'] |||336
338 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'La participación de mis compañeros fue siempre diversa y enriquecedora' |Tiempos para procesar la información y preparar la propuesta de investigación un poco mayor |['3'] |||338
339 |100 |100 |100 |100 |100 |100 |60 |100 |100 |100 |95 |60 |100 |1 |['4'] |'Que estoy analizando la problemática que presentan las familias en la pandemia y su repercusión en el alumnado de la materia de álgebra que estoy dando en el presente semestre con lo cual diseñaré un proyecto de investigación educativa mediante un proceso estructurado apoyados en los pasos del método científico.' |No tendría sugerencias; solo agradecer a las facilitadoras del Seminario por sus conocimientos y apoyo. |['3'] |||339
341 |100 |100 |95 |100 |60 |100 |60 |80 |95 |95 |60 |50 |100 |1 |['4'] |'Aprender algo nuevo la investigación educativa' |Labor de sensibilizado al público ante que es un seminario no curso |['1'] |||341
342 |100 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |1 |['4'] |'La conciencia que despertó en quienes participamos de la cantidad de factores dignos de análisis en nuestra práctica docente. ¡No hay detalles insignificantes en el quehacer académico!' |Tal vez una duración mayor facilitaría las cosas. |['2'] |||342
343 |100 |100 |100 |100 |100 |100 |50 |100 |100 |100 |100 |100 |100 |1 |['4'] |'El aprendizaje las experiencias de otros participantes y la forma de exponer de la Profra Martha del Moral' |Ninguna |[] |||343
344 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |95 |100 |100 |1 |['4'] |'Escuchar la participación de los asistentes' |Todo está bien |[] |||344
345 |80 |100 |95 ||80 |100 |80 |100 |95 |100 |100 |100 |100 |1 |['4'] |'El intercambio de experiencias de los asistentes.' |Menos videos y más material de la autoría de la ponente. |['1'] |||345
346 |100 |100 |100 |100 |100 |100 |80 |100 |100 |95 |100 |80 |100 |1 |['4'] |'El intercambio de experiencias entre docentes y aprender con ellos.' |Que se tengan otros recursos didácticos extra (además de los videos) para complementar la información o temática que se aborde por ejemplo infografías PDF sitios web interactivos etc. |['1'] |||346
347 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Todo' |Ninguna |[] |||347
349 |100 |100 |100 |100 |100 |100 |80 |80 |95 |100 |100 |100 |100 |1 |['4'] |'Aprender teorías conceptos y retos que ignoraba o no había pensado en la modalidad en línea que tanto alumnos como profesores enfrentamos frecuentemente.' |Me gustaría que se planteara la elaboración de un proyecto relativo a los temas que se presentaron y en el que contribuyan o trabajen los asistentes al seminario. Los puntos de vista y por consiguiente las distintas contribuciones de todos pueden ser motivantes y proporcionar una enseñanza para todos por el hecho de trabajar en grupo. Posiblemente es difícil que todo el grupo participe en un solo proyecto por lo que se podrían formar dos o tres grupos que trabajasen en proyectos en común.  También es arduo que en un corto tiempo se realicen trabajos muy ambiciosos no obstante alguno de ello podría se el germen de algo esencial y fundamental en nuestra vida académica. |[] |||349
350 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |80 |100 |1 |['4'] |'La participación de asistentes' |Difundir este seminario a jóvenes docentes |[] |||350
351 |100 |100 |100 |100 |100 |100 |60 |100 |100 |100 |100 |100 |100 |1 |['1', '4'] |'Las instructoras' |Continuar con este tipo de actividades |[] |||351
355 |100 |100 |100 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |1 |['2'] |'Las experiencias de los demás profesores' ||['1', '2'] |'18:00 a 20:00' |'18:00 a 20:00' |355
356 |100 |100 |100 |100 |100 |95 |80 |80 |95 |100 |100 |100 |100 |1 |['2'] |'La actitud de la Mtra Laura' |Que no se pierda el foco de la lección muchas veces los compañeros entran en discusiones que divergen del punto de la lección. |['1', '2'] |'12:00 a 14:00' |'12:00 a 14:00' |356
357 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['2'] |'Lo compartido por la facilitadora los ejercicios realizados en equipo y el aprendizaje colaborativo' |Agradecimiento por lo brindado y satisfacción con lo aprendido |['2'] |'Vespertino' |'Vespertino' |357
358 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Que es muy dinámico' |El curso es excelente además de útil y productivo |['1', '2', '3'] |'Vespertino' |'Cualquiera' |358
360 |95 |95 |95 |95 |95 |95 |95 |100 |95 |100 |100 |100 |100 |1 |['2'] |'El trabajo colaborativo' |Analizar la evaluación desde la perspectiva de las clases en línea |['3'] |'14:00 a 19:00' |'10:00 a 13:00' |360
361 |80 |80 |95 |80 |95 |80 |95 |95 |95 |95 |95 |95 |95 |1 |['1', '2', '3'] |'La participación de todos los colegas en las actividades grupales me pareció muy enriquecedora' |Me parece que el curso podría mejorar bastante si se diseña y organiza mejor todo el contenido así como si se realiza una planeación más adecuadas de las actividades a realizar. El objetivo y los aprendizajes esperados del curso son buenos pero la manera de ejecutarlos no permite que se aprovechen adecuadamente. |['1', '2'] |'Matutino' |'Matutino' |361
363 |95 |100 |95 |95 |100 |95 |80 |95 |100 |100 |100 |100 |100 |1 |['2'] |'La interacción con los demás profesores y que hayan compartido sus experiencias.' |Todo muy bien sólo que en la última actividad "Mapa conceptual" considero que requería más tiempo para desarrollarse. |['1'] |'10:00 a 12:00' |'10:00 a 12:00' |363
365 |95 |100 |95 |100 |100 |100 |95 |95 |100 |95 |95 |95 |95 |1 |['2'] |'La dinámica de trabajar en equipos para revisar los trabajos o cuestionarios que cada quien hace en sus materias' |Ninguna |['1'] |'11:00 a 13:00' |'13:00 a 15:00' |365
366 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'La estructura de trabajo de equipo grupal y aportación de los temas se integro para la participación aportación de los participantes para fortalecer lo aprendido de su experiencia de la profesora Laura Márquez Algara.' |Que se realizara segunda parte del curso-taller: Evaluación del aprendizaje escolar |['3'] |'Cualquiera' |'Cualquiera' |366
368 |100 |100 |100 |100 |100 |80 |80 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La retroalimentación el trabajo en equipo y todo el material que se presento tanto por parte de la Maestra Laura como la de los participantes al curso.' |Que lo vuelvan a impartir |['1', '2'] |'16:00 a 18:00' |'09:00 a 13:00' |368
370 |100 |100 |100 |100 |100 |80 |80 |95 |95 |95 |95 |95 |80 |1 |['3'] |'Obtener el conocimiento de las diferente alternativas en la evaluación de los alumnos y las técnicas para hacer reactivos en la evaluación de los mismos de una manera más objetiva preguntándonos que es lo que queremos evaluar.\nAprender en el curso los posibles problemas que enfrentan los alumnos cuando tienen que  hacer un trabajo que les dejamos realizar creyendo que están suficientemente claras las instrucciones el objetivo y no es así.' |Que el curso sea de más días ya que es muy corto el tiempo que dura;  es un curso necesario y se requiere más tiempo para ver los temas más a fondo. |['3'] |'16:00 a 18:00' |'10:00 a 12:00, 16:00 a 18:00' |370
374 |95 |95 |95 |95 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El trabajo en equipos y la retroalimentación en temas de los profesores del curso. En general hubo una buena participación por parte de todos los profesores que tomamos el curso y por parte de la instructora también obtuvimos retroalimentación de los trabajos presentados.' |Más que sugerencia los cursos ayudan muchísimo a la formación de nosotros los docentes los cursos que se ofrecen son de gran ayuda tanto en lo profesional como en lo académico evidentemente y porque no también en lo personal. gracias al Centro de Docencia por los cursos que ofrecen. |['1'] |'09:00 a 11:00, 17:00 a 19:00' |'Cualquiera' |374
378 |100 |100 |100 |100 |100 |80 |80 |95 |100 |100 |100 |100 |100 |1 |[] |'La información proporcionada y la motivación' |Planear cursos de algunos temas específicos que se vieron pero dedicándose mayor número de horas a éstos. Se tendría entonces mayor interacción con los profesores participantes contando con la posibilidad de intercambiar opiniones resultados y aceptar comentarios del trabajo individual que realizamos en las aulas. |['1'] |'10:00 a 14:00' |'Cualquiera' |378
379 |100 |100 |100 |100 |100 |95 |80 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Compartir los trabajos y experiencias de los participantes.' |Mayor extensión del curso |['1', '3'] |'16:00 a 20:00' |'10:00 a 13:00' |379
380 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El intercambio de experiencias entre docentes' |Promover más cursos de este tipo |['1'] |'Ma y Ju 10:00 a 12:30' |'Ma y Ju' |380
381 |95 |95 |95 |100 |95 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El proceso propuesto para llevar a cabo el Aula Invertida' |Más ejercicios prácticos que sean comentados por el instructor(a) y los demás participantes. |['1', '2'] |'17:00 a 19:00' |'Cualquiera' |381
382 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Las herramientas digitales que no conocía antes del curso y que voy a incorporar a mi labor docente.' |Agradezco la paciencia y buena disposición en todo momento del curso de la instructora. |['1', '2', '3'] |'16:00 a 19:00' |'10:00 a 14:00' |382
387 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La disposición de la instructora a apoyar a los profesores durante todo el proceso' |Trabajar un poco más el manejo de las herramientas |['1', '3'] |'16:00 a 18:00' |'09:00 a 12:00' |387
388 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La forma de llevar las sesiones por parte del instructor fueron muy claras y oportunas' |Que se desarrolle algún ejemplo de la metodología aplicado a la ingeniería |['3'] |'18:00 a 20:00' |'18:00 a 20:00' |388
389 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'El conocimiento de los tópicos' |Mayor práctica |['2'] |'Ma y Ju 16:00 a 21:00' |'11:00 a 14:00; 16:00 a 21:00' |389
398 |100 |95 |95 |100 |100 |95 |80 |100 |100 |100 |100 |100 |100 |1 |['1', '2'] |'Los ejemplos que se presentaron durante el curso' ||['1', '3'] |'19:00 a 21:00' |'11:00 a 14:00' |398
607 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La utilización de varias herramientas que nos pueden ayudar a la práctica docente' |Extender el curso para revisar más materiales |['1'] |'17:00 a 21:00 h' |'17:00 a 21:00 h' |607
608 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Todo' ||['3'] |||608
609 |95 |95 |95 |95 |95 |80 |95 |100 |95 |95 |95 |95 |95 |1 |['4'] |'Conocer nuevos recursos para compartir información con los estudiantes' |Reducir el horario de las sesiones y aumentar los días del curso adicional a esto preparar lo mejor posible la programación de actividades y el desarrollo de cada una de las aplicaciones |['1', '2', '3'] |'18:00 a 20:00 h' |'18:00 a 20:00 h' |609
610 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La utilización de las diferentes herramientas para la integración de los diferentes elementos en un video educativo Herramientas para grabar y editar audio otras para edición de imágenes y texto  así como otra propia para edición de video' |Un video independiente por cada herramienta para abordar más a fondo cada programa |['1'] ||'Después de las 15:00 h' |610
612 |100 |100 |100 |100 |100 |80 |95 |100 |95 |100 |100 |100 |50 |1 |['2'] |'La información proporcionada y actitud del profesor' |Más tiempo para conocer los programas con mayor detalle |['1'] |'Después de las 16:00 h' ||612
614 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La gran cantidad de programas que se utilizaron' |Muy buen curso |['3'] |'Vi de16:00 a 20:00 h' |'Vi de16:00 a 20:00 h' |614
616 |100 |100 |100 |100 |100 |95 |80 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Fortaleza oportunidades aprendizaje misión visión y conocimiento' |Felicidades por la estructura del curso |['3'] |'16:00 a 20:00 h' |'16:00 a 20:00 h' |616
621 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |1 |['4'] |'Aprendí a emplear diversas herramientas como Blender Audacity y GIMP' |Que se pida como requisito previo conocimiento en el manejo básico de PC ya que muchos profesores presentan deficiencias básicas en el uso de software (cambiar de una ventana a otra donde están las funciones en el teclado etc) por lo que de las cuatro horas realmente se aprovecha a lo más una hora las demás se usaron para responder estas deficiencias por lo que no se vieron varias utilidades de software que pudieron haber sido productivas |['1', '3'] |'10:00 a 14:00 h' |'10:00 a 14:00 h' |621
