21 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'El planteamiento del tema y su efecto en los alumnos' |No tengo recomendaciones. Todo muy bien |['1', '2'] |'18:00 a 20:00' |'09:00 a 11:00' |21
622 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'El uso de diversas herramientas para TIC´s' |Brindar un manual ligero para las herramientas de software |['3'] |'Vespertino' ||622
623 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La creación de infografía y la edición de audio y videos' ||['1', '3'] |'Ma, Ju o Vi de 16:00 a 20:00 h' |'Después de las 14:00 h' |623
625 |100 |100 |100 |95 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['4'] |'La disposición del impartidor y los temas revisados' ||['1', '3'] |||625
626 |100 |100 |100 |100 |100 |100 |95 |100 |95 |100 |100 |100 |100 |1 |['2'] |'Yo creo que todo. Muy interesante las herramientas que vimos en el curso y un profesor que las conoce muy bien' |Aumentar la duración de este tipo de cursos para ver con mayor detalle las herramientas |['1'] |'Vi de 16:00 a 20:00 h' |'Lu a Vi de 9:00 a 13:00 h' |626
627 |95 |95 |95 |95 |95 |80 |80 |95 |80 |100 |95 |95 |95 |1 |['3'] |'Conocer las nuevas herramientas' ||['1', '3'] |'18:00 a 20:00 h' |'18:00 a 20:00 h' |627
628 |95 |100 |100 |100 |95 |95 |95 |100 |95 |100 |95 |100 |100 |1 |['2'] |'La parte de infografías mediante Canva' |Considero si se pudiera dar cursos los días sábados por la tarde sería una buena opción |['1'] |||628
629 |95 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['1'] |'Todos los temas' |Publicar más temas similares |['3'] |'Matutino' |'Vespertino' |629
630 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |1 |['2'] |'Todo' |Ampliar un poco más los temas o realizar otro curso |['1', '2', '3'] |'Vespertino' ||630
631 |100 |100 |100 |100 |100 |60 |80 |100 |100 |100 |100 |100 |100 |1 |['3'] |'La diversidad de los materiales utilizados' |Todo fue excelente |['3'] |'16:00 a 18:00 h' |'16:00 a 18:00 h' |631
632 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Haber aprendido sobre los programas recursos y herramientas didácticas que nos enseñó el profesor' |Quizá un poco más de tiempo al curso en sesiones asíncronas y sesiones síncronas más cortas como de dos horas o tres máximo |['3'] |'Después de las18:00  h' |'Matutino' |632
636 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |1 |['2', '3'] |'El contenido es muy completo e interesante para ser aplicado en la práctica' |Que este curso sea obligatorio para los profesores de la facultad muchas gracias |['1', '3'] |'10:00 a 12:00' |'10:00 a 12:00' |636
637 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |95 |1 |['2'] |'Confirmar que hay un gran avance en el medio universitario para adoptar el lenguaje inclusivo. Somos muchas y muchos los que redactamos de forma incluyente.' |Continuar con otros cursos de esta temática |['2'] |'Matutino' |'Incluir un sabatino' |637
638 |95 |95 |100 |95 |100 |95 |80 |80 |100 |100 |100 |100 |100 |1 |['2'] |'La gran experiencia de la Mtra. Rosa Elena Riaño y los excelentes materiales que nos dio.' |Ninguna |['3'] |'18:00 a 20:00' |'17:00 a 20:00' |638
639 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Todo' |Excelente |['2', '3'] |'Matutino' |'Matutino' |639
640 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Los ejercicios que realizamos en clase' |Ojalá que este curso tenga mucho más alcance al profesorado de la Facultad de Ingeniería |['2'] |'17:00 en adelante' ||640
641 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |95 |95 |1 |['2'] |'Los contenidos abordados y la gran experiencia de la instructora en este tema' |Muy buen curso |['1', '2', '3'] |'Matutino' |'Matutino' |641
642 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Todo el contenido' |ninguna |['2'] |||642
643 |100 |100 |100 |100 |100 |95 |80 |100 |100 |100 |100 |100 |100 |1 |['3'] |'La participación de los maestros que estuvieron en el curso' |que de más tiempo para la entrega del trabajo final |[] |'15:00 a 17:00' ||643
644 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Los conocimientos y conceptos impartidos por la instructora y las dinámicas desarrolladas durante el curso.' |Excelentes los materiales que nos compartieron y si hay mayores referencias les agradecería me las compartieran par seguirme actualizando en el tema. |['1'] |'16:00 horas en adelante.' ||644
645 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El trabajo final porque se pondrá en acción la teoría' |Felicitaciones a la Dra Riaño |['3'] |'martes y jueves' |'martes y jueves' |645
646 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['1', '2'] |'Conocer el trabajo que ya se está realizando en la facultad' |Todo muy bien |['2'] |'17:00 a 19:00' |'9:00 a 11:00' |646
647 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['3'] |'La participación interactiva de todos. Que todas las actividades se hicieron en el horario del curso estuvo muy bien planeado y organizado para eso.' ||['2', '3'] |'18:00 a 20:00' |'10:00 a 18:00' |647
648 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |1 |['2', '4'] |'La retroalimentación y experiencia de la Dra. Rosa Elena fueron de lo más acertado al igual que las aportaciones de mis compañeras y compañeros del curso-taller. GRACIAS!!!' |"Que el curso-taller tuviera más tiempo de 15 o 20 h.Ver la manera de que asistieran más profesores.Que el curso-taller lo  ofrecieran en la tarde para que el personal académico pueda asistir. " |['1', '2'] |'10:00 a 14:00' |'9:00 a 11:00' |648
651 |100 |100 |100 |100 |100 |95 |95 |95 |100 |95 |95 |95 |95 |1 |['2'] |'Todo' |Se imparta con más tiempo |['1', '2'] |'Vespertino' |'Vespertino' |651
653 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Todo el contenido los temas que se abordaron te llevan a una reflexión que va más allá de la práctica docente si no del desarrollo personal que tenemos como humanos y como nos relacionamos con los demás y que en ocasiones tenemos actitudes machistas en el lenguaje sin pensarlo porque estamos tan acostumbrados a lo masculino que no incluimos a las mujeres en nuestro lenguaje siendo yo una mujer que me considero feminista y nos hace recordar lo rico que es nuestro lenguaje.' |La verdad es que todo el desarrollo del curso me pareció perfecto y el aporte de la Doctora me lo llevaré para ponerlo en practica en todos los ámbitos de mi vida. |['1'] |||653
657 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La disposición apertura y respeto de quienes participamos para aprender sobre el tema.' |De pronto quedaron algunas preguntas sin respuestas en el classroom. sería bueno tener retroalimentación. |['2', '3'] |'10:00 a 14:00 h' |'10:00 a 14:00 h' |657
659 |95 |95 |100 |100 |100 |80 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'Aprender que las formas y actitudes de violencia de género tienen nombre uno sabe que lastiman discriminan  excluyen  y son malas pero no sabíamos cómo llamarlas o cómo nombrarlas en una categoría.' |Difundir el curso a toda la comunidad UNAM  especialmente al funcionariado jefaturas de departamento y demás puestos de poder. |['2'] ||'11:00 h' |659
660 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['3'] |'Los temas tratados la exposición de los mismos el manejo de grupos la motivación generada para trabajar en equipo y para lograr la reciprocidad de saberes...' |Excelente organización y excelente instuctora ¡Muchas felicitaciones! |['2'] |'16:00 a 18:00 h.' |'16:00 a 18:00 h.' |660
661 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La relación que se dió entre todos los participantes gracias a la coordinación de la responsable del curso. También ideas proporcionadas por los participantes para la aplicación docentes' |Lo único tener más `pronto las presentaciones o materiales |['2'] |'Vespertino' |'Matutino' |661
664 |100 |100 |100 |100 |100 |100 |95 |100 |95 |95 |95 |95 |100 |1 |['1'] |'LOS TEMAS ABORDADOS' |SIN COMENTARIOS |['3'] |'Martes y jueves' |'10:00 a 14:00 h' |664
665 |100 |100 |100 |100 |100 |80 |95 |95 |100 |100 |100 |100 |100 |1 |['1'] |'El curso mismo pero con otros compañeros de la UNAM' |Ojalá pudieran tomarlo todos los docentes y trabajadores de la UNAM. |['1'] |'Matutino' ||665
666 |100 |100 |100 |100 |100 |100 |80 |95 |100 |100 |80 |100 |100 |1 |['4'] |'Conocer sobre la reglamentación en perspectiva de género además de conocer las características de la violencia de género y cuáles pueden ser las causas en las que se considere violencia de género además de la división sexual del trabajo' |Ampliar el tiempo del curso ya que 20 h es insuficiente para abordar con más profundidad los temas |['2'] |'Lunes de 10:00 a 14:00 h' |'10:00 a 14:00' |666
667 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'La frescura jovialidad y talento de la ponente. Siempre con buen ánimo incluso al abordar las unidades temáticas de violencia de género' |Se nos solicitó un collage como tarea propondría que aunque sea de manera somera se hubiera podido ver el trabajo que realizamos y hacer comentarios. Siempre motiva la realimentación |['2'] |'Matutino' |'Ambos turnos' |667
668 |95 |95 |100 |95 |95 |95 |80 |80 |95 |100 |100 |100 |100 |1 |['2'] |'La gran cantidad de información que obtuve y que me servirá en mis actividades docentes.' |La maestra Diana Paulina es una excelente profesora y con una gran preparación sobre el tema abordado en el curso. |['1', '2'] |'Vespertino' |'Matutino' |668
669 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La discusión abierta y la forma en la que se abordaron los contenidos de manera clara y aterrizada.' |¿Sería posible usar estudios de caso de la universidad para aterrizar los contenidos y visibilizar las prácticas de violencia de género que hay dentro de la universidad? |['1', '2'] |||669
670 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Todo el contenido es interesante y expuesto de manera que podemos comprenderlo bien' |Deberían tomarlo toda la comunidad de la FI funcionarios académicos y trabajadores |['2'] |'Matutino' |'Matutino' |670
671 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |95 |100 |100 |1 |['1', '2'] |'Los contenidos y la manera en que estaba organizado el curso hicieron que fuera excelente y enriquecedor.' |Mayor difusión entre la comunidad docente ya que me parece un curso sumamente relevante para mejorar nuestra labor como profesores. |['1', '2', '3'] |'9:00 a-20:00 h' |'9:00 a-20:00 h' |671
676 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Reconocer lo que puedo cambiar en mi práctica docente después del curso.' |Agradezco la apertura de este tipo de cursos el cual nos proporciona un espacio para debatir y aprender de las experiencias de los demás compañeros. |['2'] |'10:00 a 14:00 h' |'10:00 a 14:00 h' |676
677 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Los contenidos y la actitud y conocimiento de ellos por la docente' |Continuar con las actividades de capacitación |['2'] |'10:00 a 14:00 h' |'10:00 a 14:00 h' |677
678 |100 |95 |95 |100 |95 |80 |95 |95 |95 |95 |80 |95 |95 |1 |['1'] |'Conocer a más profesores interesados en la temática de Género' |Utilizar una plataforma interactiva más amigable |['1'] |||678
680 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Todo' |Ampliar el número de horas con el mismo contenido. |['1'] |'08:00 a 14:00 h' |'08:00 a 20:00 h' |680
681 |100 |100 |100 |100 |100 |80 |100 |100 |95 |100 |100 |100 |100 |1 |['3'] |'La actualidad de los temas vistos y la importancia de aplicarse en mi actividad docente' |Alugnos compañeros hacian comentarios fuera de lugar muy tardados que hacían perder el ritmo de la explicación |['2'] |'7:00 a 10:00 h' |'7:00 a 10:00 h' |681
683 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['2'] |'La interacción con los profesores y con Martha' |No hay |['3'] |'Vespertino' |'Vespertino' |683
684 |95 |95 |100 |95 |95 |60 |60 |80 |95 |100 |95 |95 |95 |1 |['2'] |'El aprender a realizar una investigación académica' |Una felicitación a la Mtra. Martha Rosa del Moral excelente curso. |['2', '3'] |'17:00 a 19:00' |'Matutino' |684
686 |100 |100 |100 |100 |100 |80 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Amabilidad y gran conocimiento' |Todo excelente |['1'] |'Matutino' |'Vespertino' |686
688 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |95 |100 |1 |['2'] |'a) la estructura de investigación propuesta b) la sinergia con el resto de profesores' |Ojala se abriera una extensión de este curso.. para artículos antologías memorias o algo con el mismo formato. |['1'] |'17:00 a 20:00' |'9:00 a 12:00 presencial o 16:00 19:00 en línea' |688
690 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['4'] |'Todo' |Gracias por este curso |['1'] |'Vespertino' |'Matutino' |690
692 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |95 |95 |1 |['1'] |'La interacción entre quienes participaron' |Las lecturas deberían ser consistentes. Cuando abordan el mismo tema algunas no coincidían del todo en las interpretaciones. También me gustaría que las lecturas estuviesen más próximas a casos ligados con la ingeniería y su proceso enseñanza-aprendizaje: por ahora son más próximas a cuestiones sociológicas |[] |'Preferiría que la actividad fuera intersemestral' |'En horarios que no interfiriesen con otras actividades' |692
693 |100 |100 |100 |100 |100 |95 |95 |95 |95 |95 |95 |95 |95 |1 |['1'] |'La participación de asistentes y materiales comparidos por la instructora' ||['1'] |'Vespertino' |'Vespertino' |693
695 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La disponibilidad amabilidad y conocimiento de la ponente' |Es un excelente curso |['1'] |'17:00 a 19:00' |'09:00 a 11:00' |695
696 |100 |100 |100 |100 |100 |95 |80 |100 |95 |100 |100 |100 |100 |1 |['2'] |'Las aportaciones de la expositora y de los participantes.' |Gracias por el apoyo. |['1'] |'Vespertino' |'Matutino' |696
697 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['4'] |'En general todo me gusto la presentación de los trabajos y escuchar las contribuciones de los asisstentes.' |Todo bien |[] |'Presencial de 12:00 a 14:00 En línea de 17:00 a 19:00' |'Presencial de 12:00 a 14:00 En línea de 17:00 a 19:00' |697
698 |100 |100 |100 |100 |100 |95 |100 |100 |95 |100 |100 |100 |100 |1 |['2'] |'Que se puede aplicar a las actividades docentes' |Ninguna |['3'] |'17:00 a 19:00' |'Cualquier hora' |698
699 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Como siempre escuchar la experiencia de los demás profesores' ||['3'] |'17:00 a 20:00' |'8:00-12:00' |699
700 |100 |95 |100 |100 |100 |60 |60 |95 |95 |100 |100 |100 |100 |1 |['1', '2'] |'Todas las recomendaciones puntuales en cada proyecto.' |Ninguna |['2'] |'12:00 a 14:00 o de 17:00 a 19:00' |'12:00 a 14:00 o de 17:00 a 19:00' |700
701 |100 |100 |100 |100 |100 |100 |80 |95 |100 |100 |100 |100 |100 |1 |['1'] |'Todo' ||['3'] |'8 a.m. en adelante' |'Todo el día laborla' |701
704 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'La participación grupal' |Felicitar a la expositora |['2'] |'Vespertino' |'Vespertino' |704
705 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'El intercambio entre todos los participantes.' |Ninguna |['2'] |'sí' |'sí' |705
706 |100 |100 |95 |95 |100 |95 |95 |100 |100 |100 |100 |95 |95 |1 |['1'] |'EL CONTENIDO Y COMENTARIOS DE TODOS LOS ASISTENTES' |NINGUNA |['1'] |'17:00 a 19:00' |'16:00 a 20:00' |706
707 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Todo de verdad aveces no nos dos cuenta de las actividades que los docentes realizamos de manera natural cotidiana no nos dos cuenta de el entorno tan importante para la sociedad en la que nuestras actividades dejan huella me imagino si un pez se da cuenta que vive en el mar así nosotros los profesores vivos y trabajamos dentro de una comunidad de aprendizaje y no nos damos cuenta.' |Todo excelente |['1', '2', '3'] |'17:00 a 19:00' |'Si intersemestre' |707
709 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'LA PARTICIPACION DE TODOS' |Repetir este seminario |['1'] |'Vespertino' |'En el intersemestre' |709
710 |100 |100 |100 |100 |95 |100 |80 |95 |95 |100 |100 |95 |100 |1 |['4'] |'Escuchar las experiencias de los otros profesores.' |Sigan así |[] |'17:00 a 19:00 Lun, mier y vier' |'No' |710
711 |100 |100 |100 |100 |95 |100 |95 |100 |95 |100 |100 |100 |95 |1 |['2'] |'El compartir experiencias de los asistentes con la conducción de la Dra. Martha Rosa del Moral.' |De momento ninguna. |['1', '2'] |'17:00 en adelante' |'En cualquier horario' |711
712 |95 |100 |100 |95 |100 |100 |80 |95 |95 |100 |100 |100 |95 |1 |['2'] |'Los temas tratados y las ideas que surgieron' |Ninguna |['1'] |'Matutino  Lun, mier y vier' |'Matutino' |712
713 |95 |100 |100 |95 |100 |95 |95 |95 |95 |95 |100 |95 |95 |1 |['2'] |'El contacto con colegas y el intercambio de experiencias' |Sugeriría que los seminarios fuesen en línea |[] |'Preferiría que fuesen intersemestrales' |'Vespertino' |713
714 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |95 |95 |1 |['4'] |'Todo me agradó' |Muy bien todo |[] |'Matutino' |'Matutino' |714
715 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Compartir experiencias con los compañeros asistentes' ||['2'] |'Vespertino' |'Vespertino' |715
716 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Todo' |No |['1', '3'] |'10:00 en adelante' |'Todo el día' |716
717 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['2'] |'TODA LA PLANEACIÓN.' |REPETIRLO PARA MÁS PROFESORES |['1'] |'EN EL TIEMPO DEL SEMESTRE' |'NO' |717
718 |100 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |95 |95 |1 |['2'] |'Toda la intervención de los compañeros y la guías' |Excelente exposición y debates y opiniones |['3'] |'17:00 a 19:00' |'17:00 a 19:00' |718
719 |100 |100 |100 |100 |100 |80 |80 |80 |95 |100 |100 |100 |100 |1 |['1'] |'TODO' |Felicitar a la ponente |['2'] |'Vespertino' |'Vespertino' |719
723 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |0 |['1'] |'Documentos con técnicas para trabajo en grupo' |Aplicar en las sesiones las sugerencias explicadas para trabajo en grupo |['1', '2'] |'Matutino' |'Matutino' |723
724 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Aprender a trabajar en grupo' |Necesitamos más de estos cursos. |['1', '2'] ||'Cualquiera' |724
725 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La interacción grupal' |Ampliar las horas de curso |['1'] |'Vespertino' |'Cualquiera' |725
726 |100 |100 |100 |100 |100 |95 |95 |100 |95 |100 |100 |100 |100 |1 |['1'] |'Que aprendí nuevas estrategias grupales.' |Que nos inviten al próximo curso de la maestra. |['1'] |'16:00 a 18:00, 17:00 a 19:00' |'Vespertino' |726
730 |100 |100 |100 |95 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['1'] |'La integración en equipo con los profesores de diferente área y diferentes carreras' |El curso es muy bueno me hubiese gustado tener mas sesiones para abordar específicamente todas las técnicas |['1'] ||'Matutino' |730
731 |100 |100 |100 |100 |100 |60 |60 |60 |60 |100 |100 |95 |100 |1 |['2'] |||['1', '3'] |'18:00 a 20:00' |'10:00 a 13:00' |731
735 |100 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'El trabajo en equipo para la realización del trabajo final' |Sin comentarios |['1', '2'] |'Matutino' ||735
736 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La participación del grupo' |Excelente curso |['1'] |'13:00 a 15:00' |'10:00 a 13:00' |736
737 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['2'] |'La preparación de la profesora' |Ninguna |['1', '3'] |'18:00 a 20:00' |'08:00 a 10:00' |737
738 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Todo lo expuesto por la instructora' |Todo estuvo bien |[] |'Matutino' |'Matutino' |738
739 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La información y los conocimientos' |Ninguna |['1'] |'09:00 a13:00' |'09:00 a13:00' |739
741 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1', '2'] |'Trabajar en equipo con los profesores' |Todo muy bien |['1', '2'] |||741
744 |95 |95 |95 |95 |95 |100 |95 |100 |95 |95 |95 |95 |95 |1 |['2'] |'Las técnicas grupales de participación.' |Ampliar la clase con ejemplos prácticos paso a paso en cada estrategia |['3'] |'Vespertino' |'Matutino' |744
746 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |[] |'Todo' |Todo muy bien |['1', '2', '3'] |'Matutino' |'Cualquiera' |746
748 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La actitud de la profesora curso en línea' |Muy buena dinámica agradezco que el curso sea en línea |['1', '3'] ||'Cualquiera' |748
750 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'El entusiasmo con que nos enseñó la ponente se le entiende muy bien y es muy animada.' |Que imparta más cursos de estos temas. |['1', '2', '3'] |'19:00 a 21:00' |'17:00 a 20:00' |750
751 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |[] |'Que fuera en línea ya que de lo contrario no habría podido asistir a las sesiones sincrónicas; así mismo la manera tan clara y precisa que la Mtra. Angélica explicaba cada una de las herramientas' |Ninguna |['1'] |'10:00 a 12:00; 18:00 a 20:00; en línea' |'10:00 a 12:00; 18:00 a 20:00; en línea' |751
752 |100 |95 |100 |100 |100 |100 |95 |100 |100 |100 |95 |100 |95 |1 |[] |'La buena disposición de la instructora' |Más herramientas. |['1'] |'En línea' |'En línea' |752
755 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Los ejemplos y la calidad de la profesora.' |En general el curso estuvo muy bien llevado. |['1', '3'] |'Vi' |'Cualquiera' |755
757 |100 |100 |100 |100 |100 |95 |100 |100 |100 |95 |95 |95 |95 |1 |[] |'La participación conjunta de todos y cada uno de los integrantes' |Considerando que se regresara a presencial en Agosto en toda la UNAM informarnos a los correos personales de la impartición de los cursos. No solo en paginas de Facebook. |['2'] |'18:00 a 20:00' |'Cualquiera' |757
761 |100 |100 |100 |100 |100 |60 |80 |95 |95 |100 |100 |100 |95 |1 |[] |'La paciente guía de la Maestra Silva.' |Que se repita el curso. |['3'] ||'Cualquiera' |761
762 |100 |100 |100 |100 |100 |95 |80 |95 |95 |95 |95 |95 |95 |1 |['2'] |'El contenido del curso.' |Recomendaría que sigan impartiendo este tipo de cursos para mejorar nuestra práctica docente. |['3'] |'16:00 a 20:00' |'16:00 a 20:00' |762
765 |100 |95 |100 |100 |100 |95 |95 |95 |100 |100 |95 |100 |95 |1 |['2'] |'La actitud y disposición de la maestra' |Sugiero incorporar otras herramientas pero el curso es en general muy bueno para principiantes |['1', '2', '3'] |'18:00 a 20:00' |'07:00 a 09:00' |765
767 |95 |95 |95 |100 |100 |60 |60 |80 |80 |100 |100 |100 |100 |1 |['1'] |'La grabación de las clases para repasar su contenido' |Que sigan teniendo actividades a distancia |['1', '2'] ||'Cualquiera' |767
769 |100 |100 |100 |100 |100 |80 |80 |95 |95 |100 |100 |100 |100 ||['4'] |'La instructora las herramientas y los contenidos' |Me gustó mucho gracias |['1'] |'15:00 a 18:00' |'15:00 a 18:00' |769
772 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La elaboración de videos páginas web y utilizar otros recursos para las clases' |Un excelente curso gracias profesora |['2'] |'17:00 a 19:00' |'11:00 a 14:00' |772