1,100,95,95,95,95,95,100,100,100,100,100,201,1
2,100,100,95,100,100,100,100,100,100,100,100,205,1
3,100,100,100,100,100,100,100,100,100,100,100,206,1
4,100,80,80,80,80,80,95,95,80,95,80,207,1
5,80,60,60,95,60,80,80,100,100,100,100,208,1
6,100,100,100,100,100,100,100,100,100,100,100,209,1
7,100,100,100,100,100,100,100,100,100,100,100,210,1
8,80,80,80,80,80,80,80,95,95,100,95,211,1
9,100,95,100,100,95,95,95,95,95,100,100,212,1
10,95,95,80,100,100,80,95,100,100,100,100,213,1
11,100,100,95,100,100,95,100,100,100,100,100,216,1
12,100,100,100,100,100,100,100,100,100,100,100,217,1
13,100,95,100,100,95,100,100,100,100,100,100,218,1
14,100,95,95,100,100,100,100,100,100,100,100,220,1
15,100,80,95,100,100,95,100,100,100,100,100,221,1
16,95,80,80,80,80,100,100,100,100,100,100,222,1
17,100,100,100,100,100,100,100,100,100,100,100,225,1
18,95,95,95,100,95,95,95,100,100,100,95,226,1
19,100,100,100,100,100,100,100,100,100,100,100,229,2
20,100,100,100,100,100,100,100,100,100,100,100,233,2
21,100,100,100,100,100,100,100,100,100,100,100,234,2
22,100,100,100,100,100,100,100,100,100,100,100,235,2
23,100,100,100,100,100,100,100,100,100,100,100,236,2
24,100,100,100,100,100,100,100,100,100,100,100,237,2
25,100,100,100,100,100,100,100,100,100,100,100,238,2
26,100,100,100,100,100,100,100,100,100,100,100,239,2
27,,,,,,,,,,,,240,2
28,100,100,100,100,100,100,100,100,100,100,100,241,2
29,100,100,100,100,100,100,100,100,100,100,100,242,2
30,100,100,100,100,100,100,100,100,100,100,100,243,2
31,100,100,100,100,100,100,100,100,100,100,100,247,2
32,100,100,100,100,100,100,100,100,100,100,100,622,5
33,100,100,100,100,100,100,100,100,100,100,100,623,5
34,95,80,80,80,80,80,95,100,100,100,100,624,5
35,100,100,100,100,100,100,100,100,100,100,100,625,5
36,95,95,95,100,95,95,95,100,100,100,100,627,5
37,100,100,100,100,100,100,100,100,100,100,100,629,5
38,100,100,100,100,100,100,100,100,100,100,100,631,5
39,100,100,100,100,100,100,100,100,100,100,100,636,5
40,100,100,100,100,100,100,100,100,100,100,100,637,5
41,100,100,100,100,100,100,100,100,100,100,100,638,5
42,100,100,100,100,100,100,100,100,100,100,100,640,5
43,100,100,100,100,100,100,100,100,100,100,100,641,5
44,95,95,95,100,100,95,95,100,100,100,100,642,5
45,95,95,95,95,95,95,95,100,100,95,95,643,5
46,100,100,100,100,100,100,100,100,100,100,100,644,5
47,95,95,95,95,95,95,95,95,95,95,95,645,5
48,100,100,100,100,100,100,100,100,100,100,100,646,5
49,100,100,100,100,100,95,100,100,100,100,100,647,5
50,100,95,80,100,100,100,100,100,100,100,,431,6
51,100,100,100,100,100,100,95,100,100,100,100,432,6
52,100,100,100,100,100,100,100,100,100,100,100,433,6
53,60,60,60,60,60,60,60,60,60,60,60,434,6
54,80,80,80,80,80,80,80,80,80,95,95,435,6
55,100,100,100,100,100,100,100,100,100,100,100,436,6
56,100,100,100,100,100,100,100,100,100,100,100,437,6
57,100,100,100,100,100,100,95,100,100,100,100,440,6
58,100,100,100,100,100,100,100,100,100,100,100,442,6
59,95,95,95,80,80,80,80,95,95,95,80,443,6
60,100,100,100,100,100,100,100,100,100,100,100,444,6
61,100,95,100,100,100,95,100,100,100,100,100,445,6
62,100,100,100,100,100,100,95,100,80,95,95,447,6
63,100,100,100,100,100,100,100,100,100,100,100,248,10
64,100,100,100,100,100,100,100,100,100,100,100,249,10
65,100,100,100,100,100,100,100,100,100,100,100,250,10
66,95,95,95,95,95,95,95,95,95,100,95,251,10
67,100,100,100,100,100,100,100,100,100,100,100,252,10
68,100,100,100,100,100,100,100,100,100,100,100,253,10
69,100,100,100,100,100,100,100,100,100,100,100,254,10
70,100,100,100,100,100,100,100,100,100,100,100,255,10
71,100,100,100,100,100,100,100,100,100,100,100,256,10
72,100,100,100,100,100,100,100,100,100,100,100,257,10
73,100,100,100,100,100,100,100,100,100,100,100,258,10
74,100,100,100,100,100,100,100,100,100,100,100,259,10
75,100,100,100,100,100,100,100,100,100,100,100,261,10
76,100,95,95,100,100,95,100,100,100,100,100,262,10
77,100,100,100,100,100,100,100,100,100,100,100,263,10
78,100,100,100,100,100,100,100,100,100,100,100,264,10
79,100,100,100,100,100,100,100,100,100,100,100,265,10
80,100,100,100,100,100,100,100,100,100,100,100,266,10
81,100,100,100,100,100,100,100,100,100,100,100,267,10
82,100,100,100,100,100,100,100,100,100,100,100,268,10
83,100,100,100,100,100,100,100,100,100,100,100,248,11
84,100,100,100,100,100,100,100,100,100,100,100,249,11
85,100,100,100,100,100,100,100,100,100,100,100,250,11
86,95,95,95,95,95,95,95,95,95,100,95,251,11
87,100,100,100,100,100,100,100,100,100,100,100,252,11
88,100,100,100,100,100,100,100,100,100,100,100,253,11
89,100,100,100,100,100,100,100,100,100,100,100,254,11
90,100,100,100,100,100,100,100,100,100,100,100,255,11
91,100,100,100,100,100,100,100,100,100,100,100,256,11
92,100,100,100,100,100,100,100,100,100,100,100,257,11
93,100,100,100,100,100,100,100,100,100,100,100,258,11
94,100,100,100,100,100,100,100,100,100,100,100,259,11
95,100,100,100,100,100,100,100,100,100,100,100,261,11
96,100,95,95,100,100,100,100,100,100,100,100,262,11
97,100,100,100,100,100,100,100,100,100,100,100,263,11
98,100,100,100,100,100,100,100,100,100,100,100,264,11
99,100,100,100,100,100,100,100,100,100,100,100,265,11
100,100,100,100,100,100,100,100,100,100,100,100,266,11
101,100,100,100,100,100,100,100,100,100,100,100,267,11
102,100,100,100,100,100,100,100,100,100,100,100,268,11
103,100,100,100,100,100,100,100,100,100,100,100,269,12
104,100,100,100,100,100,100,100,100,100,100,100,270,12
105,100,100,100,100,100,100,100,100,100,100,100,273,12
106,100,100,100,100,100,100,100,100,100,100,100,274,12
107,100,100,100,100,100,100,100,100,100,100,100,275,12
108,100,95,95,95,95,100,100,100,100,100,100,276,12
109,100,100,100,100,100,100,100,100,100,100,100,279,12
110,100,100,100,100,100,100,100,100,100,100,100,281,12
111,100,100,100,100,100,100,100,100,100,100,100,283,12
112,100,100,100,100,100,100,100,100,100,100,100,284,12
113,100,100,100,100,100,100,100,100,100,100,100,285,12
114,100,100,100,100,100,100,100,100,100,100,100,286,12
115,100,100,100,100,100,100,100,100,100,100,100,287,12
116,100,100,100,100,100,100,100,100,100,100,100,288,12
117,100,100,100,100,100,100,100,100,100,100,100,290,12
118,95,100,95,100,100,100,100,100,100,100,100,291,12
119,95,80,80,95,80,80,80,80,80,80,80,292,12
120,100,95,80,95,80,80,100,100,80,95,95,293,12
121,100,100,100,100,100,100,100,100,100,100,100,294,13
122,100,100,100,100,100,100,100,100,100,100,100,295,13
123,100,100,100,100,100,100,100,100,100,100,100,296,13
124,80,60,60,80,80,60,60,80,80,80,80,299,13
125,100,100,100,100,100,100,100,100,100,100,100,300,13
126,100,100,100,100,100,100,100,100,100,100,100,301,13
127,100,100,100,100,100,100,100,100,100,100,100,302,13
128,100,100,100,100,100,100,100,100,100,100,100,303,13
129,100,100,100,100,100,100,100,100,100,100,100,304,13
130,100,100,100,100,100,100,100,100,100,100,100,305,13
131,100,95,100,100,95,100,95,100,100,100,100,306,13
132,100,100,100,100,100,100,100,100,100,100,100,309,13
133,100,95,95,100,95,95,95,100,95,100,100,310,13
134,100,100,100,100,100,100,100,100,100,100,100,22,14
135,100,100,100,100,100,100,100,100,100,100,100,23,14
136,100,100,100,100,100,100,100,100,100,100,100,24,14
137,100,100,100,100,100,100,100,100,100,100,100,25,14
138,100,100,100,100,100,100,100,100,100,100,100,28,14
139,100,100,100,100,100,100,100,100,100,100,100,29,14
140,100,100,100,100,100,100,100,100,100,100,100,30,14
141,100,100,100,100,100,100,100,100,100,100,100,31,14
142,95,95,95,95,95,95,95,100,100,100,100,33,14
143,100,100,100,100,100,100,100,100,100,100,100,34,14
144,80,80,80,80,80,80,80,80,80,80,80,35,14
145,100,100,100,100,100,100,100,100,100,100,100,37,14
146,100,95,95,100,100,95,95,100,100,95,100,38,14
147,100,100,100,100,100,100,100,100,100,100,100,40,14
148,95,95,95,95,95,95,95,100,100,100,100,41,15
149,100,100,100,100,100,100,100,100,100,100,100,42,15
150,100,100,95,100,100,95,100,100,100,100,100,43,15
151,100,100,100,100,100,100,100,100,100,100,100,44,15
152,100,95,100,95,100,100,95,100,100,100,100,45,15
153,100,100,100,100,100,100,100,100,100,100,100,46,15
154,100,100,100,100,100,100,100,100,100,100,100,47,15
155,95,95,95,95,95,95,95,95,95,95,95,48,15
156,100,100,100,100,100,100,100,100,100,100,100,49,15
157,100,100,100,100,100,95,100,100,100,100,100,50,15
158,100,100,100,100,100,100,100,100,100,100,100,51,15
159,100,100,100,100,100,100,100,100,100,100,100,52,15
160,100,100,100,100,100,100,100,100,100,100,100,53,15
161,100,100,95,95,95,95,100,100,100,100,100,54,15
162,100,100,100,100,100,100,100,100,100,100,100,55,15
163,100,95,95,95,100,100,95,100,100,100,100,57,15
164,95,95,95,95,95,95,95,95,95,95,95,58,15
165,100,100,100,100,100,100,100,100,100,100,100,651,16
166,100,100,100,100,100,100,100,100,100,100,100,652,16
167,100,100,100,100,100,100,100,100,100,100,100,653,16
168,100,100,100,100,100,100,100,100,100,100,100,654,16
169,100,100,100,100,100,100,100,100,100,100,100,655,16
170,100,100,95,100,100,95,95,100,100,100,100,656,16
171,100,100,100,100,100,100,100,100,100,100,100,657,16
172,95,100,100,100,100,95,100,100,100,100,100,658,16
173,100,100,100,100,100,100,100,100,100,100,100,659,16
174,,,,100,100,100,100,100,100,95,95,660,16
175,100,100,100,100,100,100,100,100,100,100,100,661,16
176,100,100,100,100,100,100,100,100,100,100,100,662,16
177,100,100,100,100,100,100,100,100,100,100,100,663,16
178,100,100,100,100,100,100,100,100,100,100,100,666,16
179,100,100,100,100,100,100,100,100,100,100,100,668,16
180,95,95,100,95,100,100,95,95,95,100,100,674,17
181,100,100,100,100,100,100,100,100,100,100,100,675,17
182,100,100,100,100,100,100,100,100,100,100,100,676,17
183,100,100,100,100,100,100,100,100,100,100,100,679,17
184,100,100,100,100,100,100,100,100,100,100,100,680,17
185,100,100,100,100,100,95,100,100,100,100,100,681,17
186,100,100,100,100,100,100,100,100,100,100,100,682,17
187,95,95,100,100,100,100,100,100,100,100,100,683,17
188,100,100,100,100,100,100,100,100,100,100,100,684,17
189,100,100,100,100,100,100,100,100,100,100,100,685,17
190,100,100,100,100,100,100,100,100,100,100,100,686,17
191,100,100,100,100,100,100,100,100,100,100,100,691,17
192,100,100,100,100,100,100,100,100,100,100,100,692,17
193,95,95,95,95,95,95,100,100,95,100,100,693,17
194,100,100,100,100,100,100,100,100,100,100,100,695,17
195,100,100,100,100,100,100,100,100,100,100,100,696,17
196,100,100,100,100,100,100,100,100,100,100,100,449,18
197,100,100,100,100,100,100,100,100,100,100,100,450,18
198,100,100,100,100,100,100,100,100,100,100,100,452,18
199,100,95,100,100,100,100,100,100,100,100,100,453,18
200,100,100,100,100,100,100,100,100,100,100,100,454,18
201,100,100,100,100,100,100,100,100,100,100,100,455,18
202,100,100,100,100,100,100,100,100,100,100,100,456,18
203,100,95,95,95,80,95,95,95,95,95,95,457,18
204,100,100,100,100,100,100,100,100,100,100,100,458,18
205,100,95,100,95,100,95,100,100,100,100,100,459,18
206,100,100,100,100,100,100,100,100,100,100,100,460,18
207,100,100,100,100,100,100,100,100,100,100,100,461,18
208,100,95,95,95,95,95,95,100,100,100,100,462,18
209,100,100,100,100,100,100,100,100,100,100,100,464,18
210,100,100,100,100,100,100,100,100,100,100,100,465,18
211,100,100,100,100,100,100,100,100,100,100,100,468,18
212,100,100,100,100,100,100,100,100,100,100,100,469,18
213,95,95,95,100,95,95,100,100,100,100,100,470,18
214,100,100,100,100,100,100,100,100,100,100,100,471,18
215,100,100,100,100,100,100,100,100,100,100,100,472,18
216,100,100,80,100,95,95,95,100,100,100,100,473,18
217,95,95,95,95,95,95,100,100,100,100,100,449,19
218,100,100,100,100,100,100,100,100,100,100,100,450,19
219,100,100,100,100,100,100,100,100,100,100,100,452,19
220,100,95,95,95,95,100,100,100,100,100,100,453,19
221,100,100,100,100,100,100,100,100,100,100,100,454,19
222,100,100,100,100,100,100,100,100,100,100,100,455,19
223,100,100,100,100,100,100,100,100,100,100,100,456,19
224,100,100,100,100,100,100,100,100,100,100,100,457,19
225,100,100,100,100,100,100,100,100,100,100,100,458,19
226,100,100,95,100,95,95,100,100,100,100,100,459,19
227,100,100,100,100,95,100,100,100,100,100,100,460,19
228,100,95,95,95,95,95,100,100,100,100,100,461,19
229,100,100,100,100,100,100,100,100,100,100,100,462,19
230,100,100,100,100,100,100,100,100,100,100,100,464,19
231,100,100,100,100,100,100,100,100,100,100,100,465,19
232,100,100,100,100,100,100,100,100,100,100,100,468,19
233,100,100,100,100,100,100,100,100,100,100,100,469,19
234,95,95,100,100,95,100,100,100,100,100,100,470,19
235,100,100,100,100,100,100,100,100,100,100,100,471,19
236,100,100,100,100,100,100,100,100,100,100,100,472,19
237,95,95,80,95,95,100,95,100,100,100,100,473,19
238,100,100,100,100,100,100,100,100,100,100,100,60,23
239,100,100,100,100,100,100,100,100,100,100,100,61,23
240,100,100,100,100,100,100,100,100,100,100,100,62,23
241,100,100,100,100,95,100,100,100,100,100,95,66,23
242,100,100,100,100,100,100,100,100,100,100,100,67,23
243,100,100,100,100,100,100,100,100,100,100,100,68,23
244,100,100,100,100,100,100,100,100,100,100,100,69,23
245,100,100,100,100,100,100,100,100,100,100,100,70,23
246,100,100,100,100,100,100,100,100,100,100,100,71,23
247,95,95,80,95,95,80,100,100,100,100,100,73,23
248,100,100,100,100,100,100,100,100,100,100,100,75,23
249,100,100,100,100,100,100,100,100,100,100,100,76,23
250,100,100,100,100,100,100,100,100,100,100,100,79,23
251,100,100,100,100,100,100,100,100,100,100,100,80,23
252,80,60,60,60,60,60,50,95,95,95,95,83,23
253,100,100,100,100,100,100,100,100,100,100,100,84,23
254,100,100,100,100,100,100,100,100,100,100,100,86,24
255,100,100,100,95,100,95,100,100,100,100,100,88,24
256,100,100,100,95,95,100,100,100,100,100,100,89,24
257,100,95,100,100,100,95,100,100,100,100,100,90,24
258,100,100,100,100,100,100,100,100,100,100,100,91,24
259,100,100,100,100,100,100,100,100,100,100,100,92,24
260,95,80,80,80,80,80,95,95,95,95,80,93,24
261,100,100,100,100,100,100,100,100,100,100,100,94,24
262,100,100,100,100,100,100,,100,100,100,100,95,24
263,100,100,100,100,100,100,100,100,100,100,100,97,24
264,100,95,95,100,100,80,100,100,100,100,100,98,24
265,100,100,100,100,100,100,100,100,100,100,100,99,24
266,100,100,100,100,100,100,95,100,100,100,100,101,24
267,100,100,100,100,100,100,100,100,95,95,95,102,24
268,100,95,95,100,95,95,95,100,100,100,80,105,24
269,95,95,95,95,95,95,95,95,95,95,95,106,24
270,100,95,95,100,100,80,100,100,100,100,100,107,24
271,100,100,100,100,100,100,100,100,100,100,100,108,24
272,100,100,100,100,100,100,100,100,100,100,100,698,25
273,95,100,100,100,95,95,95,100,95,100,95,699,25
274,100,100,100,100,100,100,100,100,100,100,100,701,25
275,100,100,100,100,100,100,100,100,100,100,100,703,25
276,100,100,100,100,100,100,100,100,100,100,100,705,25
277,100,100,100,100,100,100,100,100,100,100,100,707,25
278,100,100,100,100,100,100,100,100,100,100,100,708,25
279,100,100,100,100,100,100,100,100,100,100,100,710,25
280,100,100,100,100,100,100,100,100,100,100,100,711,25
281,100,100,100,100,100,100,100,100,100,100,100,712,25
282,100,100,100,100,95,100,100,100,100,100,100,713,25
283,100,100,100,100,100,100,100,100,100,100,100,714,25
284,100,100,100,100,100,100,100,100,100,100,100,715,25
285,100,100,100,100,100,100,100,100,100,100,100,716,25
286,100,100,100,100,100,100,100,100,100,100,100,719,25
287,100,100,100,100,100,100,100,100,100,100,100,312,27
288,100,100,100,100,100,100,100,100,100,100,100,313,27
289,100,100,100,100,100,100,100,100,100,100,100,316,27
290,100,100,100,100,100,100,100,100,100,100,100,317,27
291,100,100,100,100,100,100,100,100,100,100,100,319,27
292,100,100,100,100,100,100,100,100,100,100,100,322,27
293,100,100,100,100,100,100,100,100,100,100,100,324,27
294,100,100,100,100,100,100,100,100,100,100,100,326,27
295,100,100,100,100,100,100,100,100,100,100,100,327,27
296,100,100,100,100,100,100,100,100,100,100,100,328,27
297,100,100,100,100,100,100,100,100,100,100,100,331,27
298,100,100,100,100,100,100,100,100,100,100,100,332,27
299,100,100,100,100,100,100,100,100,100,100,100,312,28
300,100,100,100,100,100,100,100,100,100,100,100,313,28
301,100,100,100,100,100,100,100,100,100,100,100,316,28
302,100,100,100,100,100,100,100,100,100,100,100,317,28
303,100,100,100,100,100,100,100,100,100,100,100,319,28
304,100,100,100,100,100,100,100,100,100,100,100,322,28
305,100,100,100,100,100,100,100,100,100,100,100,324,28
306,100,100,100,100,100,100,100,100,100,100,100,326,28
307,100,100,100,100,100,100,100,100,100,100,100,327,28
308,100,100,100,100,100,100,100,100,100,100,100,328,28
309,100,100,100,100,100,100,100,100,100,100,100,331,28
310,100,100,100,100,100,100,100,100,100,100,100,332,28
311,100,100,100,100,100,100,100,100,100,100,100,333,29
312,100,100,100,100,100,100,100,100,100,100,100,335,29
313,100,100,100,100,100,100,100,100,100,100,100,336,29
314,100,100,100,100,100,100,100,100,100,100,100,337,29
315,100,100,100,100,100,100,100,100,100,100,100,339,29
316,100,100,100,100,100,100,100,100,100,100,100,340,29
317,100,60,100,100,100,100,100,100,100,100,100,342,29
318,100,100,100,100,100,100,100,100,100,100,100,343,29
319,100,100,100,100,100,100,100,100,100,100,100,344,29
320,100,100,100,100,100,100,100,100,100,100,100,345,29
321,100,100,100,100,100,100,100,100,100,100,100,346,29
322,100,100,100,100,100,100,100,100,100,100,100,347,29
323,100,100,100,100,100,100,100,100,100,100,100,348,29
324,100,100,100,100,100,100,100,100,100,100,100,350,29
325,100,100,100,100,100,100,100,100,100,100,100,351,29
326,100,100,100,100,100,100,100,100,100,100,100,352,29
327,100,100,100,100,100,100,100,100,100,100,100,109,30
328,100,100,100,100,100,100,100,100,100,100,100,110,30
329,100,100,100,100,100,100,100,100,100,100,100,111,30
330,100,100,100,100,100,100,100,100,100,100,100,112,30
331,100,100,100,100,100,100,95,100,100,100,100,113,30
332,100,100,100,100,100,100,100,100,100,100,100,114,30
333,100,100,95,95,95,95,95,95,95,100,100,115,30
334,100,100,100,100,100,100,100,100,100,100,100,116,30
335,100,100,100,100,100,100,100,100,100,100,100,117,30
336,100,100,100,95,95,100,95,100,100,100,100,118,30
337,100,100,100,100,100,100,100,100,95,100,100,119,30
338,80,95,95,95,80,60,80,95,80,80,80,120,30
339,100,100,100,100,100,100,100,100,100,100,100,121,30
340,100,100,100,100,100,100,100,100,100,100,100,122,30
341,100,100,95,100,100,100,100,100,100,100,100,123,30
342,100,100,100,100,100,100,100,100,100,100,100,124,30
343,100,100,100,100,100,100,100,100,100,100,100,125,30
344,100,100,100,100,100,100,100,100,100,100,100,126,30
345,100,100,100,95,95,95,95,100,95,100,100,127,30
346,100,100,100,100,100,95,100,100,100,100,100,128,30
347,100,100,100,100,100,100,100,100,100,100,100,129,30
348,100,100,100,100,100,100,100,100,100,100,100,130,30
349,100,100,100,100,100,100,100,100,100,100,100,131,30
350,100,100,100,100,100,80,100,100,100,100,100,132,30
351,100,100,,100,100,100,100,100,100,100,100,134,30
352,100,100,100,100,100,100,100,100,100,100,100,720,31
353,100,95,100,95,100,95,100,100,100,100,100,721,31
354,100,100,100,100,100,100,100,100,100,100,100,722,31
355,100,95,100,100,100,95,100,95,100,95,100,724,31
356,100,100,100,100,100,100,100,100,100,100,100,725,31
357,100,95,100,100,100,100,100,100,100,100,100,726,31
358,100,95,95,100,100,95,100,100,100,100,100,727,31
359,100,100,100,100,100,100,100,100,100,100,100,728,31
360,95,100,100,100,80,100,100,100,100,100,100,729,31
361,100,100,100,100,100,100,100,100,100,100,100,730,31
362,100,100,100,100,95,100,95,95,95,100,100,731,31
363,100,100,100,100,100,100,100,100,100,100,100,732,31
364,100,100,100,100,100,100,100,100,100,100,100,733,31
365,100,100,100,100,100,100,100,100,100,100,100,734,31
366,100,100,100,100,100,100,100,100,100,100,100,520,32
367,100,100,100,100,100,100,100,100,100,100,100,521,32
368,100,100,100,100,100,100,100,100,100,100,100,523,32
369,100,95,95,95,95,100,100,100,100,100,100,524,32
370,100,100,100,100,100,60,100,100,100,100,100,525,32
371,100,100,100,100,95,95,100,100,100,100,100,526,32
372,100,100,100,100,100,100,100,100,100,100,100,528,32
373,100,100,100,100,100,100,100,100,100,100,100,529,32
374,100,100,100,100,100,100,100,100,100,100,100,533,32
375,100,100,100,100,100,100,100,100,100,100,100,520,33
376,100,100,100,100,100,100,100,100,100,100,100,521,33
377,100,100,100,100,100,100,100,100,100,100,100,523,33
378,100,95,95,95,95,100,100,100,100,100,100,524,33
379,100,100,100,100,100,95,100,100,100,100,100,525,33
380,100,100,100,100,95,95,100,100,100,100,100,526,33
381,100,100,100,100,100,100,100,100,100,100,100,528,33
382,100,100,100,100,100,100,100,100,100,100,100,529,33
383,100,100,100,100,100,100,100,100,100,100,100,533,33
384,100,100,100,100,100,95,100,100,100,100,100,356,35
385,100,100,100,100,100,100,100,100,100,100,100,357,35
386,100,100,100,100,100,100,100,100,100,100,100,358,35
387,100,100,100,100,100,100,100,100,100,100,100,359,35
388,100,100,100,100,100,100,100,100,100,100,100,361,35
389,95,60,60,80,80,95,80,80,80,95,80,362,35
390,100,100,95,100,100,100,95,100,100,100,100,364,35
391,100,95,100,95,95,100,100,95,100,100,95,366,35
392,100,100,100,100,100,100,100,100,100,100,100,367,35
393,100,100,100,100,100,100,100,100,100,100,100,369,35
394,100,100,100,100,100,95,95,100,100,100,95,371,35
395,95,95,95,80,80,95,80,95,95,100,95,375,35
396,100,100,100,100,100,100,100,100,100,100,100,379,35
397,100,100,100,100,100,100,100,100,100,100,100,380,35
398,100,100,100,100,100,100,100,100,100,100,100,381,35
399,100,95,95,100,100,95,95,100,100,100,100,382,36
400,100,100,100,100,100,100,100,100,100,100,100,383,36
401,100,100,100,100,100,100,100,100,100,100,100,388,36
402,100,100,100,100,100,100,100,100,100,100,100,389,36
403,100,100,100,100,100,100,100,100,100,100,100,390,36
404,100,95,100,100,95,95,100,100,100,100,100,399,36
405,100,100,100,100,100,100,100,100,100,100,100,156,38
406,80,80,80,80,80,80,80,80,80,95,95,157,38
407,100,100,100,100,100,100,100,100,100,100,100,159,38
408,100,100,100,100,100,100,100,100,100,100,100,162,38
409,100,100,100,100,100,100,100,100,100,100,100,163,38
410,100,100,100,100,100,100,100,100,100,100,100,165,38
411,100,100,100,100,100,100,100,100,100,100,100,168,38
412,100,100,100,100,100,100,100,100,100,100,100,169,38
413,,,,,,,,,,,,170,38
414,100,100,100,100,100,95,100,100,100,100,100,171,38
415,100,100,100,100,100,100,100,100,100,100,100,172,38
416,100,100,100,100,100,100,100,100,100,100,100,156,39
417,80,80,80,80,80,80,80,80,80,95,95,157,39
418,100,100,100,100,100,100,100,100,100,100,100,159,39
419,100,95,95,100,100,95,100,100,100,100,95,160,39
420,100,100,100,100,95,100,100,100,100,100,100,162,39
421,100,100,100,100,100,100,100,100,100,100,100,165,39
422,95,95,95,95,95,95,100,100,100,100,100,166,39
423,100,100,100,100,100,100,100,100,100,100,100,168,39
424,100,100,100,100,100,100,100,100,100,100,100,169,39
425,100,100,100,100,100,95,100,100,100,100,100,170,39
426,100,100,100,100,100,95,100,100,100,100,100,171,39
427,100,100,100,100,100,100,100,100,100,100,100,172,39
428,80,80,80,80,80,80,80,80,80,80,80,738,41
429,100,100,100,100,100,100,100,100,100,100,100,739,41
430,100,100,100,100,100,100,100,100,100,100,100,740,41
431,100,100,100,100,100,100,100,100,100,100,100,741,41
432,100,100,100,100,100,100,100,100,100,100,100,745,41
433,100,100,100,100,100,100,100,100,100,100,100,746,41
434,100,100,100,100,100,100,100,100,100,100,100,750,41
435,100,100,100,100,100,100,100,100,100,100,100,751,41
436,100,100,100,100,100,100,100,100,100,100,100,752,41
437,100,100,100,100,100,100,100,100,100,100,100,753,41
438,100,100,100,100,100,100,100,100,100,100,100,754,41
439,100,100,100,100,100,100,100,100,100,100,100,756,41
440,100,100,95,95,95,95,95,95,95,95,95,759,41
441,100,100,100,100,100,100,100,100,100,100,100,761,41
442,100,100,100,100,100,100,100,100,100,100,100,765,42
443,95,100,100,100,100,95,100,100,100,100,100,767,42
444,100,100,100,100,100,100,100,100,100,100,100,772,42
445,100,100,100,100,100,100,100,100,100,100,100,776,42
446,100,100,100,95,95,95,100,100,100,100,100,777,42
447,95,100,80,80,95,80,100,100,100,100,100,780,42
448,80,80,80,80,95,80,100,100,100,100,100,782,42
449,100,100,100,100,100,100,100,100,100,100,100,784,42
450,100,100,100,100,100,100,100,100,100,100,100,787,42
451,100,100,100,100,100,100,100,100,100,100,100,576,43
452,100,100,100,100,100,100,100,100,100,100,100,579,43
453,100,100,100,100,100,100,100,100,100,100,100,580,43
454,100,100,100,100,100,100,100,100,100,100,100,582,43
455,100,100,100,100,100,100,100,100,100,100,100,583,43
456,100,100,100,100,100,100,100,100,100,100,100,587,43
457,100,100,100,100,100,100,100,100,100,100,100,588,43
458,100,95,100,100,100,100,100,100,100,100,100,590,43
459,100,100,100,100,100,100,100,100,100,100,100,592,43
460,95,80,80,95,80,80,95,95,95,95,95,594,43
