1 |100 |95 |100 |100 |100 |60 |80 |95 |100 |80 |80 |95 |95 |1 |['2'] |'La cantidad de herramientas para apoyarnos en la impartición de las clases' |Este tipo de cursos debería llevarse a cabo durante el periodo intersemestral ya que a finales del semestre realmente se complica cumplir con las fechas de entrega de tareas y trabajos por la carga de trabajo que ya traemos con nuestras asignaturas. Muchas gracias por el curso. Muy útil |['3'] |'17:00 a 19:00 h' |'10:00 a 13:00 h' |16687
2 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Preparación de mi curso en plataforma Moodle' |Todo bien |['1'] | | |16688
3 |95 |95 |95 |50 |100 |100 |100 |95 |95 |100 |100 |95 |95 |1 |['1'] |'El contenido' |Profundizar en los temas |['2', '3'] |'10:00 a 20:00 h' |'10:00 a 14:00 h o 16:00 a 20:00 h' |16689
4 |80 |80 |95 |80 |80 |80 |80 |80 |80 |80 |80 |80 |80 |1 |['1'] |'Propuestas de herramientas tecnológicas por utilizar' | |['3'] |'Interturno' | |16690
5 |50 |50 |50 |50 |50 |80 |95 |95 |50 |100 |60 |100 |80 |0 |['1'] |'Nada' |Este curso fue muy decepcionante al tratarse de un "Curso-Taller" esperaba que nos enseñarán más sobre el uso de las herramientas fue muy aburrido con referencias poco actualizadas y los temas vistos ya los había aprendido en el Programa de Capacitación para la educación en línea impartido por la FI el año pasado. Para mí fue una absoluta pérdida de tiempo |['1', '2'] |'8:00 a 10:00 h y 18:00 a 20:00 h' |'8:00 a 10:00 h y 18:00 a 20:00 h' |16691
6 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['1', '4'] |'La experiencia compartidas por parte del profesor' |Fueron muchas actividades extra-clase que hicieron un poco pesado el curso ya que se le debía invertir algo de tiempo para realizarlas |['1', '3'] |'16:00 a 20:00 h' |'9:00 a 13:00 h' |16692
7 |100 |100 |100 |100 |100 |80 |80 |80 |95 |100 |100 |100 |100 |1 |['1'] |'El intercambio de experiencias de los colegas profesores' |Buen curso |['3'] |'9:00 a 13:00 h' | |16695
8 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'El amplio abanico de plataformas que se pueden utilizar para las clases en línea' |Se requiere profundizar en las plataformas educativas para tener un dominio más completo |['3'] |'Vespertino' |'Matutino' |16696
9 |95 |95 |95 |95 |80 |80 |80 |95 |80 |80 |80 |80 |80 |1 |['2'] |'No hubo cosas nuevas' |Actualizar los contenidos ya que las capacitaciones masivas superaron este curso |['1', '3'] |'8:00 a 10:00 h o 18:00 a 20:00 h' |'8:00 a 12:00' |16698
10 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Aprender nuevas plataformas de educación a distancia' |Gracias por el curso  nos apoyara en nuestra docencia |['1', '3'] |'12:00 a 17:00 h' |'12:00 a 17:00 h' |16700
11 |100 |100 |100 |100 |100 |60 |80 |95 |100 |100 |100 |100 |100 |1 |['1'] |'El uso de nuevas plataformas o aplicaciones para la enseñanza' |Ninguna todo estuvo muy bien |['1', '2', '3'] |'19:00 a 20:00 h' |'19:00 a 20:00 h' |16701
12 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La disposición del Maestro Gabriel de compartir sus conocimientos' |Realizar las actividades de verificación en las sesiones |['3'] |'10:00 a 13:00 h' |'10:00 a 14:00 h' |16702
13 |100 |100 |100 |100 |100 |60 |60 |80 |95 |100 |100 |100 |100 |1 |['3'] |'Excelente curso' |Por experiencia que nos habiliten las aulas moodle |['1'] |'21:00 a 22:00 h' |'22:00 a 23:00 h' |16704
14 |100 |95 |100 |100 |100 |60 |60 |100 |100 |100 |80 |100 |100 |1 |['1'] |'Actualización sentido humano' |Ampliar curso y contenidos urgen más TICS |['3'] |'8:00 a 14:00 h' |'8:00 a 14:00 h' |16705
15 |100 |100 |100 |100 |100 |80 |100 |100 |95 |100 |100 |100 |100 |1 |['4'] |'Convivencia' |Que se abarque un solo tema por ejemplo el uso de zoom pero desde el nivel básico hasta el avanzado |['3'] | | |16706
16 |100 |100 |100 |100 |100 |60 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Que se utilizaron muchas plataformas y herramientas' |En general me gustó mucho el curso aunque me hubiera gustado que trabajáramos en equipo desde la primera clase |['1'] |'18:00 h' |'9:00 h' |16707
17 |100 |100 |100 |100 |100 |80 |80 |95 |100 |80 |100 |100 |100 |1 |['3'] |'La forma en el que el profesor la impartió' |En este semestre se juntaron el curso con el final de semestre sumado a que mucho profesores tenemos otro trabajo fuera de la universidad en estas situaciones extraordinarias ojalá fueran más flexibles con el porcentaje de asistencia a las sesiones y también con la carga de trabajo pero todo excelente |['1', '2', '3'] | | |16708
18 |80 |60 |95 |60 |60 |95 |60 |80 |80 |80 |95 |95 |95 |1 |['4'] |'La dinámica en grupo' |Agregar las herramientas prácticas para realizar aulas felices |['1', '3'] |'Vespertino' |'Vespertino' |16738
19 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'Los tips de experiencia profesional que compartió el Instructor y los materiales compartidos' |Dejar un poco más de tiempo los materiales en la plataforma al menos hasta que termine el  curso |['1', '2'] |'Vespertino' |'10:00 a 14:00' |16740
20 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La información proporcionada por el Instructor además de sencilla ayuda a entender muchos casos que se presentan en el aula y como resolverlos de la mejor manera' |Por como están exigiendo las habilidades en el nuevo currículo de las carreras es muy importante que existan este y más cursos con está temática |['1', '2', '3'] |'Cualquiera' |'Cualquiera' |16741
21 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Todos los contenidos' |Un curso excelente para afrontar los retos actuales se sugiere profundizar con una segunda parte |['1', '2', '3'] |'De 08:00 a 10:00  o de 14:00 a 15:00' |'De 08:00 a 10:00  o de 14:00 a 15:00' |16745
22 |100 |95 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1', '2'] |'Las actividades grupales ya que escuchar la experiencia de los demás profesores es muy enriquecedor' |Quizá acotar un poco más el tiempo de cada tema para poder cubrir el plan que se plantea en la primera sesión |['1', '2'] |'09:00 a 14:00' |'09:00 14:00' |16746
23 |95 |95 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Los contenidos abordados' |Más cursos que ayuden a enriquecer y mejorar el desarrollo de los docentes como personas y por consecuencia en su desempeño en al aula |['1', '2'] |'15:00 a 20:00' |'10:00 a 15:00' |16747
24 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |95 |100 |95 |1 |['2'] |'El manejo de la información por parte del Instructor Varela' |Un curso excelente darle continuidad es muy importante la temática |['2'] |'13:00 o 18:00' |'13:00 o 18:00' |16748
25 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['3'] |'Todo me gusto mucho la actitud del Instructor y que fuera tan comprensivo' |Todo excelente |['1', '2'] |'13:00 a 17:00' |'10:00 a 13:00' |16750
26 |95 |95 |95 |95 |95 |100 |100 |100 |100 |95 |95 |95 |95 |1 |[] |'Las experiencias de todos los compañeros docentes' |Que acusen de recibido de cada actividad solicitada porque no nos retroalimentan |['1'] |'16:00 a 20:00' |'10:00 a 14:00' |16751
27 |95 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'La temática' |Abordar más sobre aulas virtuales estudios recientes |['2'] |'10:00 a 13:00' |'10:00 a 13:00' |16752
28 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |95 |1 |['2'] |'Las actividades en equipo' |Que sea una sola ID para todas las sesiones de Zoom |['1'] |'Cualquiera' |'Cualquiera' |16755
29 |100 |100 |100 |100 |100 |80 |60 |80 |95 |100 |100 |100 |100 |1 |['4'] |'Las experiencias del Instructor' |Sugiero que la página del Instructor este mejor organizada por sesión con los materiales correspondientes |['1', '2'] |'Vespertino' |'10:00 a 13:00' |16756
30 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El aprendizaje que se obtuvo y el fomento de las relaciones interpersonales' |Muchas felicidades al Maestro Varela. La motivación que logra en cada uno de los participantes es clave para que el curso que imparte sea placentero |['1', '2'] |'10:00 a 13:00' |'Cualquiera' |16757
31 |100 |100 |100 |100 |100 |80 |80 |95 |100 |100 |100 |100 |100 |1 |['2'] |'La facilidad con la que el maestro Varela sabe compartir sus conocimientos y resuelve las dudas y sobre todo lo interesante del tema' |Solo si podría compartir sus presentaciones |['2', '3'] |'Vespertino' |'Matutino' |16758
32 |100 |100 |100 |100 |100 |95 |95 |100 |95 |100 |100 |100 |100 |1 |['2'] |'La experiencia del Instructor las dinámicas y conocimientos adquiridos' |Ninguna |['2'] | |'08:00 a 13:00' |16759
33 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Las herramientas que el profesor compartió' |Que el Instructor Juan Tapia sea expositor en otros cursos |['2'] |'Vespertino' |'Cualquiera' |16766
34 |95 |95 |100 |95 |95 |95 |95 |95 |95 |100 |100 |95 |95 |1 |['1'] |'Herramientas y materiales' |En lo que se pueda completar la explicación de métodos que están fuera del programa establecido pero que también resultan interesantes |['1'] |'16:00 a 19:00' |'16:00 a 19:00' |16767
35 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Aprender la importancia del humanismo y las estrategias para aplicar en el aula y poder desarrollar las competencias laborales que tanto solicitan ahora en el profesional' |Que se desarrollen más cursos de este tipo |['1', '2'] |'Vespertino' |'Matutino' |16768
36 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Las técnicas proporcionadas' |Gracias |['1'] |'16:00 a 18:00' |'16:00 a 18:00' |16770
37 |100 |100 |100 |100 |100 |60 |100 |100 |100 |95 |100 |100 |100 |1 |['1'] |'Las herramientas aprendidas y la dinámica durante las sesiones' |Ninguna |['1'] |'18:00' |'11:00 a 16:00' |16772
38 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |95 |100 |100 |1 |['1'] |'las herramientas brindadas para trabajar con mis grupos' |Ninguna |['1'] |'16:00 a 20:00' |'09:00 a 13:00' |16773
39 |100 |95 |100 |100 |100 |95 |95 |100 |100 |100 |95 |100 |100 |1 |['1'] |'La instrucción y el material didáctico que nos compartió en Instructor' |Sería bueno invitar al Instructor para que nos imparta otro curso en el siguiente ciclo intersemestral sobre alguno de los otros temas que conoce |['2'] |'Vespertino' |'Vespertino' |16774
40 |100 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |1 |['4'] |'El intercambio de experiencias con otros profesores' |Un poco más de claridad al explicar las actividades.  En ocasiones se veían distintas interpretaciones y no sé si era ésta la intención o si había faltado un poco más de detalle |['3'] |'Ma y ju de 11:00 a 20:00' |'Ma y ju de 11:00 a 20:00' |16775
41 |95 |95 |100 |80 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['2'] |'Lo práctico' |Proporcionar material de lectura adicional o complementaria |['1', '2'] |'11:00 a 13:00' |'10:00 a 13:00' |16779
42 |100 |100 |100 |100 |50 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['1'] |'El trabajo colaborativo en pequeños grupos de profesores' |Excelente curso que me será muy útil en mi práctica docente |['1', '2'] |'Vespertino' |'Matutino' |16781
43 |100 |95 |95 |100 |100 |95 |100 |95 |95 |95 |100 |100 |95 |1 |['2'] |'Realizar dinámicas para razonar un conjunto de herramientas para una enseñanza dinámica. Además de no perder el cuerpo central del proceso al alumno' |Sugiero dejar algunas lecturas para poder tener material con referencias bibliográficas |['3'] |'Matutino' |'Matutino' |16782
44 |100 |95 |100 |95 |100 |80 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Las dinámicas proporcionadas' |Hubiera sido excelente otra sesión más aclarando más la metodología LEGO |['1', '2'] |'10:00 a 12:00' |'09:00 a 13:00' |16785
45 |100 |95 |100 |100 |100 |95 |95 |95 |100 |95 |100 |100 |100 |1 |['1'] |'La retroalimentación con los docentes' |Ninguna |['2'] | |'De 08:00 a 12:00 o de 16:00 a 20:00' |16789
46 |80 |95 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El material lúdico que nos proporcionó el Instructor' |Que el Instructor respete el temario propuesto y relacionarlo con las exposiciones |['3'] |'Cualquiera' |'Cualquiera' |16791
47 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Las nuevas estrategias para iniciar una conversación y brindar confianza' |En el uso de las tarjetas favor de acercarlas más a la cámara ya que si uno toma la clase en el celular algunas no se logran ver |[] |'Lu y mi de 16:00 a 20:00' |'Lu y mi de 16:00 a 20:00' |16792
48 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['2', '3'] |'El descubrimiento de la forma de dirigirnos a nuestros estudiantes y la retroalimentación de los asistentes al curso. Siempre es muy gratificante realizar la escucha de nuevas vivencias' |Recomendaría que este no fuera un curso fuera un DIPLOMADO ya que el tema da para más tiempo. La Mtra. Erendida es una docente ejemplar. Muchas Gracias |['1', '2', '3'] |'18:00 a 20:00' |'10:00 a 12:00' |16793
49 |95 |95 |95 |95 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'La explicación del protocolo de la UNAM' |Que no se invite a otros ponentes a dar el curso y se aborde más el protocolo |['1', '2', '3'] |'10:00 a 12:00' |'10:00 a 12:00' |16794
50 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['3'] |'Los contenidos presentados de manera clara la actitud cálida  y una gran disposición de la Instructora. De excelente calidad el curso' |Extender la duración del curso pero con el mismo contenido para que haya oportunidad de que los participantes presenten sus casos reales y sean analizados desde la perspectiva de género |['1', '2', '3'] |'10:00 a 14:00' |'09:00 a 13:00' |16795
51 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['3'] |'Introducción a la perspectiva de género en la práctica docente: estrategias para el cambio' |Muy bueno |['2'] |'10:00 a 13:00' |'10:00 a 13:00' |16796
52 |100 |100 |100 |100 |100 |95 |80 |80 |80 |100 |100 |100 |100 |1 |['4'] |'La ultima clase donde se abordo el protocolo de violencia' |Todo bien |['2', '3'] |'08:00, 19:00' |'08:00, 19:00' |16797
