1 |100 |95 |100 |100 |100 |60 |80 |95 |100 |80 |80 |95 |95 |1 |['2'] |'La cantidad de herramientas para apoyarnos en la impartición de las clases' |Este tipo de cursos debería llevarse a cabo durante el periodo intersemestral ya que a finales del semestre realmente se complica cumplir con las fechas de entrega de tareas y trabajos por la carga de trabajo que ya traemos con nuestras asignaturas. Muchas gracias por el curso. Muy útil |['3'] |'17:00 a 19:00 h' |'10:00 a 13:00 h' |16687
53 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['4'] |'La didáctica de la Mtra. Ena su actitud y su profesionalismo' |Que el curso-taller se incremente en las horas de impartición |['2'] |'Cualquiera' | |16798
54 |100 |100 |100 |100 |100 |100 |80 |100 |95 |100 |100 |100 |100 |1 |['2'] |'Las dinámicas y retroalimentaciones en clase para algunas de ellas' |Brindar retroalimentación de las tareas |['2'] |'12:00 a 16:00' |'09:00 a 12:00' |16799
55 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'La manera en que se abordaron los temas me pareció excelente y las aportaciones que hicieron mis compañeros también fe muy enriquecedora' |El curso está como para impartirse en dos partes. Habrá que seguirse ofreciendo para que más profesores de la FI se capaciten en el tema de perspectiva de género |['1'] |'Cualquiera' |'Cualquiera' |16800
56 |100 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |1 |['2', '3'] |'Toda la información aprendida sobre el contexto de la violencia de genero' |Trabajar en plataforma classroom para la entrega de trabajos |['1', '2', '3'] |'Matutino' |'Cualquiera' |16801
57 |100 |100 |100 |100 |100 |95 |60 |100 |100 |80 |100 |100 |100 |1 |['3'] |'La experiencia y preparación de la Instructora' |Incluir más casos por ejemplo para exponer los temas y que sean más comprensibles los temas |['1', '2', '3'] |'Cualquiera' |'Cualquiera' |16802
58 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['4'] |'Todo bien ya que aprendí más de lo que imaginé' |Que dure mas tiempo |['1', '2', '3'] |'De 08:00 a 12:00 o de 16:00 a 20:00' |'Cualquiera' |16803
59 |100 |100 |100 |100 |100 |95 |80 |95 |100 |100 |100 |95 |100 |1 |['1'] |'La empatía de la Mtra. Ena y su conocimiento' |Que haya una continuación del curso |['2'] |'Vespertino' |'Vespertino' |16804
60 |95 |95 |95 |95 |95 |80 |95 |95 |95 |95 |95 |80 |80 |1 |['3'] |'El intercambio de experiencias entre los participantes' |Ninguna |['2'] |'10:00 a 13:00' |'10:00 a 13:00' |16805
61 |100 |100 |100 |100 |100 |95 |60 |100 |100 |100 |100 |95 |95 |1 |['3'] |'La experiencia de la Maestra Ena para impartir el curso' |Que  se imparta la segunda parte de este curso |['2'] |'10:00 a 13:00' |'Cualquiera' |16806
62 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |100 |1 |['3'] |'Todos los temas' |Realizar más publicidad para este curso |['2'] |'15:00 a 17:00' |'Cualquiera' |16807
63 |100 |95 |95 |95 |95 |95 |80 |80 |100 |95 |95 |100 |100 |1 |['1'] |'Que la profesora aclaro conceptos que no entendía o daba por sinónimos como sexo género ruta de violencia de género cisgenero etc. Gracias' |Antes que nada agradecerle a la Mtra. Ena y a la profesora adjunta que la acompaño este no es un tema fácil y tiene mucho trabajo detrás la elaboración de diapositivas la selección de material el “pararse” en frente y sustentar lo que se dice no es algo que cualquiera haga. Así que gracias y felicidades. Sugeriría algunas propuestas de mejora sobre las TIC utilizadas en el curso dado mi caso donde NUNCA recibí ni liga de acceso a las sesiones y mucho menos los materiales los cuales tuve que conseguir con la coordinadora y con una compañera: - Aun teniendo una liga de zoom recurrente puedes protegerla asegurarla bloquear personas impedir que se renombren etc. podrían valorar revisar esta opción. - Asimismo como lo comento la propia Mtra. Ena existen opciones para envió de materiales Drive-Dropbox y sus vínculos públicos Classroom etc. puesto que con el correo se corre el riesgo de que si se escribe un detalle mal pues no llega la información (que supongo que fue lo que paso con los correos que proporcione). Sobre la temática: - Era necesario explorar y aclarar un montón de conceptos pero se profundizaba a un nivel de formar especialistas; me falto que aterrizarán más de una sesión y media en lo que pasa en el aula. Sobre las instrucciones de las actividades asíncronas: - Sugiero consideración de las ponentes que tengan las instrucciones de los ejercicios por escrito de forma que como en otros cursos del área de Desarrollo Humano uno pueda ser más autónomo en su resolución |['1'] |'18:00 a 20:00' |'18:00 a 20:00' |16808
64 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['3'] |'La claridad en la explicación del tema' |Dejar menos lecturas ya que estamos finalizando semestre y son muy largas para terminar las tareas junto con el curso |['1', '2', '3'] |'Lu y mi de 09:00 a 12:00' |'09:00 a 14:00' |16809
65 |100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |1 |['3'] |'El contenido y la reflexión' |Continuar trabajando en esta temática |['1'] |'Cualquiera' |'Cualquiera' |16811
66 |95 |95 |95 |100 |100 |95 |80 |100 |100 |95 |95 |95 |95 |1 |['4'] |'Compartir y aprender acerca de un tema nuevo e importante en la mejoría de mi práctica docente' |Que hubiese mejor apoyo técnico y mejor conexión a internet |['1', '2'] |'Matutino' |'10:00 a 13:00' |16812
67 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La manera en que la Instructora explicó y los ejemplos que compartieron los profesores' |Gracias |['3'] |'08:00 a 12:00' |'14:00 a 19:00' |16813
68 |95 |95 |100 |100 |100 |95 |60 |80 |100 |100 |100 |100 |100 |1 |['1'] |'La presentación del protocolo con alcances puntos de mejora y problemáticas' |Sólo que consideren que no es un tema conocido por todos quizá valdría la pena ir más lento y con objetivos concretos |['1', '3'] |'09:00' |'09:00' |16814
69 |95 |95 |95 |95 |95 |95 |80 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Aclarar muchos conceptos que nos llevan a tener más clara la perspectiva de género' |Me parece que de los 4 primeros días puede reducirse el contenido o resumirlo mas para poder tener más  días de lleno con análisis de casos con perspectiva de género  y llegar a estrategias de acción más claras |['3'] |'16:00 a 19:00' |'10:00 a 14:00' |16815
70 |100 |100 |100 |100 |100 |95 |95 |95 |95 |95 |95 |95 |95 |1 |['3'] |'Conocimientos nuevos' |Todo bien |['2'] |'Cualquiera' |'Cualquiera' |16816
71 |100 |100 |100 |100 |100 |95 |95 |95 |95 |100 |100 |100 |100 |1 |['1'] |'El amplio conocimiento de la Instructora en el tema' |Utilizar las herramientas digitales para entrega de tareas |['3'] |'16:00 a 19:00' |'08:00 a 20:00' |16817
72 |100 |100 |100 |100 |100 |95 |95 |100 |100 |95 |100 |80 |95 |1 |['4'] |'El poder tratar los temas relacionados con la perspectiva de género desde diferentes enfoques' |Explicar de mejor forma lo que se espera que se realice en las actividades ya que algunas quedan definidas de forma ambigua y muy abiertas a la interpretación del estudiante |['1', '2'] |'De 11:00 a 13:00 o de 17:00 a 19:00' |'De 07:00 a 13:00 o de 17:00 a 19:00' |16818
73 |95 |95 |95 |80 |95 |80 |80 |95 |95 |95 |95 |95 |95 |1 |['3'] |'Los protocolos seguidos por la universidad' |Acotar más los temas introductorios |['2'] |'Cualquiera' |'Cualquiera' |16824
74 |100 |100 |100 |100 |100 |95 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La dinámica y la participación de todos los profesores. Además de la presentación de los contenidos.' |Todo muy bien gracias |['1', '2'] | |'Matutino' |16878
75 |100 |100 |100 |100 |100 |60 |60 |60 |100 |80 |80 |100 |100 |1 |['2'] |'La forma de elaborar las rubricas para evaluación' |Ninguna |['1', '2', '3'] | |'Cualquiera' |16881
76 |100 |100 |100 |100 |100 |95 |95 |100 |100 |100 |100 |100 |95 |1 |['1'] |'La integración final de la lista de cotejo portafolio y rubrica poro parte de todos los participantes' |La única recomendación seria mejorar la habilidad del manejo de las tablas en software para realizar la forma matricial de las rúbricas |['1', '2'] |'Matutino' |'Matutino' |16882
77 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'La disposición tanto de la instructora como de los participantes' |Todo muy bien |['1', '2', '3'] |'Cualquiera' |'Cualquiera' |16883
78 |100 |95 |95 |100 |100 |95 |95 |95 |95 |95 |80 |100 |95 |1 |['2'] |'Desarrollo de rúbricas' |Sin comentarios |['1'] |'13:00' |'08:00' |16884
79 |95 |95 |95 |95 |95 |95 |80 |95 |95 |95 |95 |95 |95 |1 |['2'] |'El aprendizaje' |Todo bien |['1', '3'] |'11:00' |'11:00' |16885
80 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Reflexionar acerca de los descriptores de la rúbrica' | |['1', '2', '3'] |'Ninguno' | |16888
81 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'Buen ambiente' | |['3'] | |'Cualquiera' |16889
82 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'El aprender hacer un portafolio de evidencias ordenadamente desde el inicio y hasta su conclusión' |Que aumentaran el tiempo en el curso. |['1', '2'] |'11:00 a 15:00' |'09:00 a 15:00' |16890
83 |100 |100 |100 |100 |100 |100 |100 |||100 |100 |100 |100 |1 |['2'] |'Las actividades realizadas para aplicarlas en mis asignaturas' |Todo muy bien |['1', '3'] |'Cualquiera' |'Cualquiera' |16891
84 |100 |100 |100 |100 |100 |95 |95 |95 |100 |95 |100 |100 |100 |1 |['1'] |'Los ejercicios que elaboramos y la forma en que la facilitadora resolvia dudas' |Es un curso muy bueno sin embargo creo que se requiere más tiempo para aprender a elaborar rúbricas tal vez debería ser taller un curso en dos partes |['1', '3'] |'18:00 a 20:00' |'08:00 a 10:00' |16893
85 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La participación de los profesores' |En general se llevo el curso de la manera adecuada a pesar de la modalidad a distancia |['1', '3'] |'17:00 a 20:00' |'09:00 a 12:00' |16895
86 |100 |100 |100 |100 |100 |80 |95 |95 |100 |100 |100 |100 |100 |1 |['2'] |'Todos desde el planteamiento del curso los objetivos la dinámica socialización la comunicación excelente fomentando la confianza y seguridad. Por otra parte el curso ejemplifica y refuerza el como pensar plantear desarrollar y aplicar esta herramienta' |Continuar con la misma forma de trabajar |['3'] |'Vespertino' |'Vespertino' |16896
87 |100 |100 |100 |100 |100 |80 |60 |95 ||100 |100 |100 |100 |1 |['3'] |'El proceso de creación de la rúbrica' |Excelente todo |['1'] |'Vespertino' |'Vespertino' |16898
88 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La actitud la profesora y su amplio conocimiento' |Excelente curso |['1'] |'12:00' |'16:00' |16899
89 |100 |100 |100 |100 |100 |80 |80 |95 |100 |100 |100 |100 |100 |1 |['1'] |'La interacción con los participantes' |Disponer de un curso de teoría del aprendizaje que sirve de base para elaboración del portafolio |['1', '3'] |'160 a 190' |'11:00 a 14:00' |16900
90 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |100 |1 |['1'] |'La instructura' |Continuar con este tipo de cursos |['1', '2', '3'] |'Matutino' |'Matutino' |16901
91 |100 |100 |100 |100 |100 |80 |95 |95 |100 |100 |100 |100 |100 |1 |['1'] |'La experiencia en el ámbito docente de los instructores' |Me parece un buen curso de inducción a la docencia en la facultad de Ingeniería |['1'] | |'Cualquiera' |16902
92 |100 |100 |100 |100 |100 |80 |80 |95 |100 |100 |100 |100 |100 |1 |['2', '3'] |'Las técnicas y los procedimientos para la planeación de nuestros cursos. La elaboración de las cartas descriptivas es una excelente herramienta para la elaboración de nuestras clases. Y por ultimo el conocer el reglamento general de exámenes es fundamental para caer en errores de aplicación y evitar meternos en problemas.' |Muy excelente curso. Muy feliz con los conocimientos adquiridos. Felicidades. |['2'] | |'Cualquiera' |16905
93 |95 |95 |95 |95 |95 |95 |80 |100 |100 |95 |95 |95 |95 |1 |['3'] |'Que aclararon todas las dudas sobre los temas que estuvimos abordando' |Tal vez tener un poco más de control en el tiempo durante el curso ya que se dan algunas intervenciones que llegan a ser muy largas |['1', '2', '3'] |'17:00' |'Vespertino' |16906
94 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |1 |['1', '2'] |'El reglamento general de exámenes' |Ver un poco más acerca del reglamento general de exámenes |['1'] |'Vespertino' |'Matutino' |16909
95 |100 |100 |100 |100 |100 |100 |100 |||100 |100 |100 |100 |1 |['3'] |'Que el curso no se quedó solo en los conceptos sino que trascendió hacia los significados con la experiencia de los profesores' |Creo que hacer un cambio de ritmo poniendo un video u otro material sería bastante bueno para mantener la atención |['1', '2'] | |'16:00 a 18:00' |16910
96 |100 |100 |100 |100 |100 |80 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Reglamentos y planeación de las clases' |Ninguna por el momento |['1'] |'Cualquiera' |'Cualquiera' |16913
97 |100 |100 |100 |100 |100 |100 |100 |100 |100 |95 |95 |100 |100 |1 |['2', '3'] |'La amabilidad y carisma de los instructores' |Por mi parte creo que el curso se desarrolló de la mejor manera posible |['1', '2'] |'Cualquiera' |'Cualquiera' |16914
98 |100 |100 |100 |100 |100 |95 |95 |95 |100 |100 |100 |100 |100 |1 |['1'] |'Conocer la normatividad' |Más tiempo |['1'] |'16:00 a 20:00' |'16:00 a 20:00' |16916
99 |100 |100 |100 |100 |100 |80 |80 |||100 |100 |100 |100 |1 |['3'] |'Muy didáctico ya que algunos paticipantes recien nos incorporabamos' |Dedicar una pequeña parte a técnicos académicos |['3'] |'Cualquiera' |'Cualquiera' |16918
100 |100 |100 |100 |100 |100 |95 |100 |100 |100 |95 |95 |100 |95 |1 |['3'] |'La sesión del Género y el reglamento de evaluación' |Dejar un poco más de tiempo en la entrega de actividades para subir las mismas mientras el curso se este tomando. Permitir que las participaciones terminen antes de responderlas. Evitar interrumpir la pregunta |['1', '2', '3'] |'Vespertino' |'Vespertino' |16920
101 |100 |100 |100 |100 |100 |60 |100 |100 |100 |100 |100 |100 |100 |1 |['2'] |'Fueron los diferentes materiales que nos brindaron y las mesas de debate' |Quizá que la sesión del Reglamento General de Exámenes de diera antes para que durante las sesiones pudiéramos preguntarle las dudas |['1'] |'18:00' |'09:00' |16921
102 |100 |100 |100 |100 |100 |80 |95 |100 |100 |100 |100 |100 |100 |1 |['3'] |'Este curso me pareció excelente me quedó con todo lo visto en él porque es de suma importancia sobre todo a mi como profesora de recién ingreso' |Este curso me hubiera gustado que tuviera una hora más de sesión en línea porque 2 horas no eran suficientes |['1'] |'Cualquiera' |'Cualquiera' |16922
